name,userID,artistID,weight
Electronic,1173,76,397
Electronic,1244,76,179
Electronic,1280,76,532
Electronic,1454,76,184
George Michael,6,77,16
George Michael,31,77,99
George Michael,183,77,123
George Michael,408,77,136
George Michael,424,77,212
George Michael,442,77,23
George Michael,831,77,1481
George Michael,836,77,39
George Michael,932,77,219
George Michael,1210,77,5057
George Michael,1234,77,430
George Michael,1514,77,167
George Michael,1558,77,15
George Michael,1595,77,302
George Michael,1704,77,11
George Michael,1845,77,662
The Adventures,2,78,2119
The Adventures,263,78,162
Groove Armada,172,80,456
Groove Armada,283,80,79
Groove Armada,1220,80,892
Groove Armada,1585,80,1546
Groove Armada,1706,80,1203
Portishead,184,81,101
Portishead,255,81,294
Portishead,270,81,1
Portishead,283,81,193
Portishead,398,81,118
Portishead,426,81,483
Portishead,434,81,10
Portishead,460,81,212
Portishead,530,81,90
Portishead,565,81,48
Portishead,606,81,443
Portishead,647,81,433
Portishead,725,81,142
Portishead,750,81,95
Portishead,802,81,1
Portishead,813,81,287
Portishead,896,81,664
Portishead,1084,81,503
Portishead,1100,81,179
Portishead,1103,81,129
Portishead,1118,81,449
Portishead,1185,81,415
Portishead,1371,81,143
Portishead,1383,81,375
Portishead,1464,81,359
Portishead,1496,81,75
Portishead,1547,81,121
Portishead,1715,81,127
Portishead,1793,81,1069
Portishead,1806,81,493
Portishead,1838,81,249
Portishead,1875,81,353
Portishead,1891,81,42
Portishead,1899,81,1738
Portishead,1982,81,206
Portishead,1991,81,66
Portishead,2005,81,835
Portishead,2016,81,41
Portishead,2083,81,11
Marc Almond,2,82,1868
Marc Almond,540,82,1802
Marc Almond,576,82,62
Marc Almond,850,82,28945
Cut Copy,43,84,137
Cut Copy,407,84,25
Cut Copy,453,84,185
Cut Copy,530,84,42
Cut Copy,540,84,1795
Cut Copy,611,84,12
Cut Copy,855,84,661
Cut Copy,959,84,86
Cut Copy,1102,84,78
Cut Copy,1173,84,307
Cut Copy,1395,84,159
Cut Copy,1502,84,150
Cut Copy,1785,84,862
Cut Copy,1789,84,817
Cut Copy,2017,84,554
Spandau Ballet,374,85,1
Spandau Ballet,428,85,1077
Spandau Ballet,1010,85,10
Spandau Ballet,1210,85,4810
Spandau Ballet,1900,85,106
Katie Melua,141,86,67
Katie Melua,581,86,16829
Katie Melua,585,86,330
Katie Melua,636,86,294
Katie Melua,1443,86,34
Katie Melua,1754,86,573
Katie Melua,1833,86,108
Katie Melua,1892,86,125
Deacon Blue,2,87,1559
Gorillaz,2,88,1553
Gorillaz,18,88,258
Gorillaz,20,88,111
Gorillaz,38,88,792
Gorillaz,54,88,44
Gorillaz,94,88,658
Gorillaz,111,88,431
Gorillaz,137,88,442
Gorillaz,168,88,573
Gorillaz,171,88,115
Gorillaz,194,88,1918
Gorillaz,200,88,139
Gorillaz,215,88,32
Gorillaz,234,88,415
Gorillaz,250,88,881
Gorillaz,315,88,371
Gorillaz,383,88,3512
Gorillaz,465,88,143
Gorillaz,476,88,3113
Gorillaz,515,88,120
Gorillaz,549,88,212
Gorillaz,628,88,164
Gorillaz,670,88,1012
Gorillaz,718,88,332
Gorillaz,804,88,335
Gorillaz,838,88,265
Gorillaz,846,88,1047
Gorillaz,913,88,270
Gorillaz,922,88,77
Gorillaz,927,88,432
Gorillaz,990,88,555
Gorillaz,1020,88,236
Gorillaz,1047,88,93
Gorillaz,1200,88,154
Gorillaz,1394,88,805
Gorillaz,1405,88,556
Gorillaz,1419,88,223
Gorillaz,1508,88,676
Gorillaz,1539,88,32
Gorillaz,1540,88,361
Gorillaz,1546,88,188
Gorillaz,1566,88,244
Gorillaz,1676,88,126
Gorillaz,1689,88,327
Gorillaz,1724,88,20
Gorillaz,1747,88,34
Gorillaz,1766,88,236
Gorillaz,1856,88,161
Gorillaz,1888,88,163
Gorillaz,1947,88,228
Gorillaz,1949,88,1703
Gorillaz,1951,88,599
Gorillaz,1974,88,189
Gorillaz,2096,88,336
Lady Gaga,8,89,921
Lady Gaga,13,89,3967
Lady Gaga,16,89,849
Lady Gaga,25,89,311
Lady Gaga,29,89,153
Lady Gaga,30,89,648
Lady Gaga,46,89,2199
Lady Gaga,72,89,19
Lady Gaga,75,89,1342
Lady Gaga,76,89,958
Lady Gaga,89,89,901
Lady Gaga,110,89,2770
Lady Gaga,121,89,1040
Lady Gaga,125,89,74
Lady Gaga,127,89,409
Lady Gaga,130,89,610
Lady Gaga,132,89,1267
Lady Gaga,133,89,189
Lady Gaga,134,89,81
Lady Gaga,136,89,218
Lady Gaga,144,89,381
Lady Gaga,149,89,2178
Lady Gaga,150,89,187
Lady Gaga,179,89,4263
Lady Gaga,184,89,231
Lady Gaga,201,89,201
Lady Gaga,211,89,100
Lady Gaga,216,89,153
Lady Gaga,229,89,5
Lady Gaga,230,89,2596
Lady Gaga,231,89,2833
Lady Gaga,248,89,511
Lady Gaga,256,89,7569
Lady Gaga,260,89,707
Lady Gaga,267,89,186
Lady Gaga,271,89,5396
Lady Gaga,278,89,85
Lady Gaga,279,89,236
Lady Gaga,280,89,1054
Lady Gaga,286,89,2146
Lady Gaga,289,89,267
Lady Gaga,305,89,2468
Lady Gaga,314,89,221
Lady Gaga,322,89,5853
Lady Gaga,327,89,1024
Lady Gaga,329,89,1382
Lady Gaga,338,89,299
Lady Gaga,339,89,10170
Lady Gaga,350,89,1094
Lady Gaga,352,89,2840
Lady Gaga,372,89,101
Lady Gaga,375,89,90
Lady Gaga,390,89,19376
Lady Gaga,400,89,301
Lady Gaga,401,89,157
Lady Gaga,405,89,4060
Lady Gaga,415,89,6469
Lady Gaga,418,89,1851
Lady Gaga,430,89,516
Lady Gaga,451,89,5857
Lady Gaga,466,89,838
Lady Gaga,476,89,107
Lady Gaga,490,89,1125
Lady Gaga,494,89,580
Lady Gaga,497,89,430
Lady Gaga,503,89,432
Lady Gaga,516,89,572
Lady Gaga,531,89,553
Lady Gaga,535,89,202
Lady Gaga,538,89,1922
Lady Gaga,545,89,361
Lady Gaga,571,89,4474
Lady Gaga,598,89,4484
Lady Gaga,603,89,34
Lady Gaga,609,89,3656
Lady Gaga,617,89,301
Lady Gaga,634,89,83
Lady Gaga,646,89,142
Lady Gaga,671,89,221
Lady Gaga,679,89,911
Lady Gaga,682,89,429
Lady Gaga,685,89,1465
Lady Gaga,688,89,284
Lady Gaga,689,89,3154
Lady Gaga,703,89,9670
Lady Gaga,704,89,8
Lady Gaga,705,89,1135
Lady Gaga,713,89,447
Lady Gaga,717,89,448
Lady Gaga,723,89,514
Lady Gaga,735,89,427
Lady Gaga,742,89,141
Lady Gaga,743,89,4390
Lady Gaga,749,89,2653
Lady Gaga,759,89,747
Lady Gaga,779,89,108
Lady Gaga,782,89,178
Lady Gaga,790,89,1004
Lady Gaga,793,89,2045
Lady Gaga,809,89,7224
Lady Gaga,815,89,181
Lady Gaga,819,89,3113
Lady Gaga,844,89,382
Lady Gaga,851,89,7775
Lady Gaga,875,89,639
Lady Gaga,878,89,607
Lady Gaga,906,89,2247
Lady Gaga,909,89,371
Lady Gaga,911,89,2616
Lady Gaga,942,89,3
Lady Gaga,954,89,185
Lady Gaga,964,89,64
Lady Gaga,965,89,696
Lady Gaga,966,89,767
Lady Gaga,979,89,181
Lady Gaga,985,89,12693
Lady Gaga,995,89,878
Lady Gaga,1017,89,464
Lady Gaga,1022,89,561
Lady Gaga,1023,89,3487
Lady Gaga,1028,89,99
Lady Gaga,1033,89,225
Lady Gaga,1046,89,1852
Lady Gaga,1053,89,1040
Lady Gaga,1072,89,523
Lady Gaga,1075,89,1104
Lady Gaga,1104,89,136
Lady Gaga,1109,89,319
Lady Gaga,1113,89,130
Lady Gaga,1122,89,33
Lady Gaga,1130,89,64
Lady Gaga,1132,89,17827
Lady Gaga,1135,89,114672
Lady Gaga,1161,89,1342
Lady Gaga,1170,89,298
Lady Gaga,1171,89,174
Lady Gaga,1184,89,10939
Lady Gaga,1186,89,1180
Lady Gaga,1189,89,1000
Lady Gaga,1198,89,2732
Lady Gaga,1226,89,405
Lady Gaga,1233,89,398
Lady Gaga,1237,89,1209
Lady Gaga,1272,89,14335
Lady Gaga,1278,89,104
Lady Gaga,1304,89,1766
Lady Gaga,1305,89,14356
Lady Gaga,1307,89,34328
Lady Gaga,1311,89,114
Lady Gaga,1337,89,828
Lady Gaga,1372,89,172
Lady Gaga,1399,89,3506
Lady Gaga,1410,89,157
Lady Gaga,1423,89,492
Lady Gaga,1431,89,138
Lady Gaga,1437,89,58
Lady Gaga,1446,89,214
Lady Gaga,1447,89,383
Lady Gaga,1461,89,387
Lady Gaga,1462,89,4249
Lady Gaga,1469,89,243
Lady Gaga,1483,89,394
Lady Gaga,1492,89,363
Lady Gaga,1493,89,221
Lady Gaga,1503,89,449
Lady Gaga,1509,89,597
Lady Gaga,1511,89,412
Lady Gaga,1515,89,184
Lady Gaga,1520,89,3681
Lady Gaga,1525,89,53
Lady Gaga,1528,89,407
Lady Gaga,1532,89,525
Lady Gaga,1540,89,10733
Lady Gaga,1553,89,349
Lady Gaga,1568,89,29701
Lady Gaga,1580,89,1001
Lady Gaga,1595,89,291
Lady Gaga,1605,89,364
Lady Gaga,1606,89,12350
Lady Gaga,1614,89,639
Lady Gaga,1620,89,335
Lady Gaga,1632,89,1987
Lady Gaga,1647,89,469
Lady Gaga,1648,89,1568
Lady Gaga,1678,89,626
Lady Gaga,1685,89,96
Lady Gaga,1693,89,14
Lady Gaga,1704,89,25
Lady Gaga,1722,89,686
Lady Gaga,1730,89,1198
Lady Gaga,1742,89,10666
Lady Gaga,1765,89,257
Lady Gaga,1766,89,1936
Lady Gaga,1799,89,470
Lady Gaga,1806,89,280
Lady Gaga,1819,89,25
Lady Gaga,1820,89,1169
Lady Gaga,1824,89,131
Lady Gaga,1826,89,649
Lady Gaga,1835,89,30
Lady Gaga,1844,89,157
Lady Gaga,1845,89,172
Lady Gaga,1852,89,314
Lady Gaga,1863,89,235
Lady Gaga,1894,89,1049
Lady Gaga,1902,89,4277
Lady Gaga,1908,89,474
Lady Gaga,1910,89,3291
Lady Gaga,1961,89,3983
Lady Gaga,1963,89,3021
Lady Gaga,1993,89,10
Lady Gaga,2021,89,2842
Lady Gaga,2041,89,467
Lady Gaga,2055,89,1343
Lady Gaga,2059,89,3806
Lady Gaga,2061,89,26
Lady Gaga,2075,89,203
Lady Gaga,2077,89,195
Lady Gaga,2079,89,474
Lady Gaga,2088,89,12
Kosheen,159,90,917
Nik Kershaw,780,91,91
Nik Kershaw,1038,91,293
Nik Kershaw,1209,91,183
Jean-Michel Jarre,359,93,7636
Jean-Michel Jarre,365,93,9
Jean-Michel Jarre,452,93,36
Jean-Michel Jarre,1164,93,275
Jean-Michel Jarre,1223,93,583
Jean-Michel Jarre,2052,93,1696
Ministry of Sound,898,94,202
Simply Red,2,95,1363
Simply Red,688,95,122
Simply Red,1454,95,308
Simply Red,1643,95,1215
Fleetwood Mac,430,96,192
Fleetwood Mac,624,96,736
Fleetwood Mac,643,96,275
Fleetwood Mac,764,96,241
Fleetwood Mac,799,96,90
Fleetwood Mac,1064,96,12
Fleetwood Mac,1274,96,180
Fleetwood Mac,1288,96,159
Fleetwood Mac,1534,96,891
Fleetwood Mac,1621,96,50
Fleetwood Mac,1845,96,186
Fleetwood Mac,1958,96,36
Duffy,332,97,43
Duffy,346,97,1527
Duffy,351,97,84
Duffy,375,97,48
Duffy,458,97,67
Duffy,572,97,514
Duffy,585,97,462
Duffy,645,97,41
Duffy,873,97,165
Duffy,905,97,265
Duffy,965,97,133
Duffy,1102,97,165
Duffy,1185,97,296
Duffy,1215,97,251
Duffy,1248,97,608
Duffy,1294,97,23
Duffy,1299,97,144
Duffy,1311,97,148
Duffy,1332,97,1122
Duffy,1533,97,2295
Duffy,1559,97,127
Duffy,1564,97,110
Duffy,1590,97,554
Duffy,1606,97,897
Duffy,1646,97,1086
Duffy,1795,97,153
Duffy,1894,97,367
Duffy,1979,97,528
Duffy,2037,97,732
Duffy,2078,97,1253
Japan,187,98,729
Japan,359,98,287
Japan,430,98,2220
Japan,791,98,54
Japan,1029,98,207
Japan,1038,98,220
Japan,2080,98,358
INXS,2,99,1330
INXS,96,99,12
INXS,128,99,632
INXS,275,99,24
INXS,436,99,771
INXS,446,99,1574
INXS,549,99,81
INXS,890,99,16
INXS,1010,99,3
INXS,1402,99,88
INXS,1454,99,597
INXS,1456,99,732
INXS,1595,99,125
INXS,1746,99,648
INXS,1781,99,351
INXS,1908,99,166
ABC,117,100,232
ABC,275,100,31
ABC,428,100,3033
ABC,452,100,31
ABC,692,100,401
ABC,1202,100,250
ABC,1327,100,9
Pleq,255,101,211
Pleq,1740,101,1382
Max Richter,3,103,493
Max Richter,426,103,408
Max Richter,1054,103,3813
Max Richter,1108,103,84
Max Richter,1381,103,60
Pjusk,3,105,403
Burial,3,107,269
Burial,168,107,575
Burial,349,107,2220
Burial,517,107,247
Burial,1008,107,151
Burial,1194,107,3366
Burial,1228,107,479
Burial,1931,107,21
Nebulo,3,115,163
Pleq & Chihiro,3,117,151
Spyweirdos,3,118,142
Lukid,3,121,111
Manekinekod,3,122,108
Shinkei & Mise En Scene,3,124,99
The Notwist,60,126,38
The Notwist,140,126,1184
The Notwist,874,126,354
Big Brotherz,3,134,77
cokiyu,3,135,77
Verbose,3,136,76
Worm Is Green,576,137,61
Worm Is Green,813,137,83
Worm Is Green,922,137,43
Library Tapes,2099,138,104
Ryonkt,3,145,68
Hird,3,146,67
Svarte Greiner,3,147,67
Deep Forest,697,151,421
Deep Forest,932,151,321
Deep Forest,1246,151,242
Deep Forest,1817,151,1836
Porcupine Tree,23,152,330
Porcupine Tree,33,152,940
Porcupine Tree,44,152,132
Porcupine Tree,184,152,110
Porcupine Tree,187,152,2114
Porcupine Tree,235,152,163
Porcupine Tree,282,152,559
Porcupine Tree,406,152,2237
Porcupine Tree,450,152,5366
Porcupine Tree,587,152,242
Porcupine Tree,606,152,1823
Porcupine Tree,838,152,419
Porcupine Tree,860,152,662
Porcupine Tree,1101,152,894
Porcupine Tree,1228,152,2144
Porcupine Tree,1281,152,13
Porcupine Tree,1331,152,1955
Porcupine Tree,1375,152,453
Porcupine Tree,1439,152,312
Porcupine Tree,1587,152,1812
Porcupine Tree,1623,152,830
Porcupine Tree,1696,152,79
Porcupine Tree,1778,152,1329
Porcupine Tree,1947,152,112
De/Vision,4,153,903
De/Vision,211,153,359
De/Vision,275,153,42
De/Vision,304,153,88
De/Vision,446,153,1160
De/Vision,539,153,185
De/Vision,850,153,948
De/Vision,1089,153,318
De/Vision,1103,153,75
De/Vision,1213,153,449
De/Vision,1225,153,16
De/Vision,1427,153,644
De/Vision,1454,153,1297
De/Vision,1514,153,392
De/Vision,1551,153,505
De/Vision,1777,153,542
Radiohead,5,154,884
Radiohead,10,154,177
Radiohead,15,154,751
Radiohead,32,154,435
Radiohead,55,154,1485
Radiohead,64,154,141
Radiohead,69,154,746
Radiohead,82,154,108
Radiohead,94,154,418
Radiohead,97,154,221
Radiohead,153,154,98
Radiohead,170,154,909
Radiohead,183,154,585
Radiohead,184,154,282
Radiohead,194,154,3871
Radiohead,206,154,85
Radiohead,211,154,1208
Radiohead,220,154,131
Radiohead,236,154,812
Radiohead,289,154,639
Radiohead,292,154,1778
Radiohead,315,154,1519
Radiohead,342,154,232
Radiohead,345,154,52
Radiohead,366,154,4853
Radiohead,383,154,1383
Radiohead,398,154,1080
Radiohead,418,154,3141
Radiohead,423,154,63
Radiohead,460,154,283
Radiohead,462,154,842
Radiohead,465,154,647
Radiohead,481,154,74
Radiohead,490,154,181
Radiohead,515,154,204
Radiohead,534,154,116
Radiohead,543,154,1054
Radiohead,563,154,759
Radiohead,575,154,91
Radiohead,577,154,104
Radiohead,623,154,3418
Radiohead,631,154,661
Radiohead,652,154,133
Radiohead,659,154,1197
Radiohead,670,154,1123
Radiohead,710,154,54
Radiohead,718,154,902
Radiohead,741,154,260
Radiohead,785,154,146
Radiohead,805,154,191
Radiohead,821,154,72
Radiohead,824,154,71
Radiohead,840,154,2234
Radiohead,864,154,687
Radiohead,888,154,297
Radiohead,913,154,1316
Radiohead,922,154,295
Radiohead,977,154,79
Radiohead,989,154,241
Radiohead,990,154,3373
Radiohead,1006,154,528
Radiohead,1050,154,1083
Radiohead,1051,154,857
Radiohead,1073,154,605
Radiohead,1075,154,2662
Radiohead,1094,154,540
Radiohead,1140,154,215
Radiohead,1165,154,205
Radiohead,1190,154,657
Radiohead,1195,154,3641
Radiohead,1199,154,837
Radiohead,1237,154,365
Radiohead,1254,154,344
Radiohead,1265,154,752
Radiohead,1267,154,457
Radiohead,1279,154,374
Radiohead,1280,154,2790
Radiohead,1282,154,658
Radiohead,1295,154,3393
Radiohead,1302,154,654
Radiohead,1313,154,298
Radiohead,1319,154,129
Radiohead,1333,154,334
Radiohead,1349,154,1084
Radiohead,1383,154,6180
Radiohead,1389,154,566
Radiohead,1424,154,1571
Radiohead,1480,154,260
Radiohead,1485,154,1454
Radiohead,1505,154,479
Radiohead,1506,154,2899
Radiohead,1508,154,5182
Radiohead,1514,154,205
Radiohead,1518,154,520
Radiohead,1520,154,228
Radiohead,1538,154,109
Radiohead,1545,154,777
Radiohead,1551,154,495
Radiohead,1557,154,763
Radiohead,1562,154,80
Radiohead,1574,154,774
Radiohead,1575,154,341
Radiohead,1583,154,1013
Radiohead,1589,154,127
Radiohead,1623,154,1040
Radiohead,1629,154,228
Radiohead,1635,154,342
Radiohead,1656,154,674
Radiohead,1676,154,238
Radiohead,1682,154,1035
Radiohead,1683,154,461
Radiohead,1685,154,87
Radiohead,1688,154,2231
Radiohead,1689,154,604
Radiohead,1691,154,478
Radiohead,1707,154,41
Radiohead,1740,154,2005
Radiohead,1746,154,2077
Radiohead,1755,154,141
Radiohead,1760,154,106
Radiohead,1785,154,16312
Radiohead,1795,154,755
Radiohead,1797,154,1194
Radiohead,1824,154,559
Radiohead,1830,154,4172
Radiohead,1832,154,1968
Radiohead,1844,154,704
Radiohead,1879,154,257
Radiohead,1907,154,175
Radiohead,1918,154,58
Radiohead,1978,154,86
Radiohead,1998,154,158
Radiohead,2007,154,1744
Radiohead,2010,154,1534
Radiohead,2013,154,539
Radiohead,2016,154,44
Radiohead,2028,154,107
Radiohead,2032,154,2146
Radiohead,2084,154,810
Radiohead,2097,154,346
Robbie Williams,4,155,777
Robbie Williams,32,155,261
Robbie Williams,73,155,157
Robbie Williams,147,155,3649
Robbie Williams,211,155,224
Robbie Williams,266,155,65
Robbie Williams,465,155,142
Robbie Williams,575,155,606
Robbie Williams,592,155,656
Robbie Williams,604,155,1783
Robbie Williams,959,155,125
Robbie Williams,1210,155,2082
Robbie Williams,1376,155,17
Robbie Williams,1411,155,93
Robbie Williams,1421,155,102
Robbie Williams,1434,155,819
Robbie Williams,1505,155,398
Robbie Williams,1515,155,124
Robbie Williams,1532,155,951
Robbie Williams,1652,155,140
Robbie Williams,1708,155,667
Robbie Williams,1908,155,657
Robbie Williams,2075,155,101
VAST,4,156,743
VAST,838,156,130
Michael Jackson,24,157,538
Michael Jackson,25,157,1694
Michael Jackson,37,157,434
Michael Jackson,74,157,3213
Michael Jackson,98,157,66
Michael Jackson,99,157,130
Michael Jackson,109,157,114
Michael Jackson,117,157,430
Michael Jackson,120,157,76
Michael Jackson,124,157,91
Michael Jackson,143,157,2598
Michael Jackson,164,157,1357
Michael Jackson,179,157,895
Michael Jackson,183,157,213
Michael Jackson,193,157,409
Michael Jackson,210,157,160
Michael Jackson,216,157,39
Michael Jackson,264,157,741
Michael Jackson,317,157,166
Michael Jackson,330,157,160
Michael Jackson,338,157,2354
Michael Jackson,342,157,187
Michael Jackson,378,157,12548
Michael Jackson,412,157,23
Michael Jackson,413,157,112
Michael Jackson,417,157,498
Michael Jackson,421,157,221
Michael Jackson,428,157,1249
Michael Jackson,453,157,459
Michael Jackson,477,157,98
Michael Jackson,479,157,7813
Michael Jackson,486,157,11000
Michael Jackson,502,157,300
Michael Jackson,542,157,21
Michael Jackson,553,157,2310
Michael Jackson,569,157,84
Michael Jackson,570,157,51
Michael Jackson,590,157,34
Michael Jackson,593,157,1893
Michael Jackson,609,157,544
Michael Jackson,634,157,450
Michael Jackson,702,157,964
Michael Jackson,717,157,1294
Michael Jackson,735,157,523
Michael Jackson,744,157,89
Michael Jackson,757,157,26148
Michael Jackson,769,157,646
Michael Jackson,777,157,284
Michael Jackson,779,157,116
Michael Jackson,785,157,165
Michael Jackson,801,157,28
Michael Jackson,836,157,513
Michael Jackson,865,157,46
Michael Jackson,939,157,341
Michael Jackson,952,157,127
Michael Jackson,954,157,80
Michael Jackson,985,157,23561
Michael Jackson,994,157,200
Michael Jackson,1002,157,72
Michael Jackson,1023,157,434
Michael Jackson,1039,157,123
Michael Jackson,1074,157,192
Michael Jackson,1106,157,354
Michael Jackson,1132,157,325
Michael Jackson,1263,157,601
Michael Jackson,1301,157,1085
Michael Jackson,1311,157,116
Michael Jackson,1316,157,279
Michael Jackson,1345,157,197
Michael Jackson,1368,157,2642
Michael Jackson,1401,157,694
Michael Jackson,1407,157,156
Michael Jackson,1445,157,349
Michael Jackson,1455,157,778
Michael Jackson,1462,157,148
Michael Jackson,1476,157,2963
Michael Jackson,1496,157,122
Michael Jackson,1508,157,549
Michael Jackson,1515,157,401
Michael Jackson,1564,157,198
Michael Jackson,1585,157,1970
Michael Jackson,1614,157,1026
Michael Jackson,1625,157,6
Michael Jackson,1647,157,116
Michael Jackson,1652,157,233
Michael Jackson,1662,157,464
Michael Jackson,1725,157,1790
Michael Jackson,1753,157,248
Michael Jackson,1762,157,348
Michael Jackson,1765,157,45
Michael Jackson,1795,157,591
Michael Jackson,1819,157,66
Michael Jackson,1856,157,1212
Michael Jackson,1908,157,2176
Michael Jackson,1920,157,378
Michael Jackson,1974,157,198
Michael Jackson,1979,157,524
Michael Jackson,2014,157,181
Michael Jackson,2040,157,365
The Cure,4,159,724
The Cure,32,159,307
The Cure,99,159,58
The Cure,100,159,198
The Cure,117,159,309
The Cure,126,159,194
The Cure,142,159,1533
The Cure,153,159,479
The Cure,156,159,5
The Cure,164,159,1747
The Cure,166,159,985
The Cure,183,159,844
The Cure,187,159,218
The Cure,290,159,3
The Cure,304,159,173
The Cure,317,159,281
The Cure,357,159,2002
The Cure,364,159,642
The Cure,378,159,76
The Cure,409,159,35
The Cure,446,159,1700
The Cure,462,159,1028
The Cure,464,159,1524
The Cure,480,159,401
The Cure,492,159,344
The Cure,540,159,3838
The Cure,560,159,599
The Cure,596,159,855
The Cure,605,159,756
The Cure,628,159,171
The Cure,637,159,67
The Cure,666,159,498
The Cure,683,159,676
The Cure,686,159,586
The Cure,710,159,260
The Cure,728,159,1564
The Cure,762,159,757
The Cure,779,159,49
The Cure,785,159,52
The Cure,817,159,276
The Cure,855,159,484
The Cure,870,159,69
The Cure,871,159,677
The Cure,959,159,421
The Cure,971,159,42
The Cure,1008,159,72
The Cure,1016,159,1066
The Cure,1029,159,250
The Cure,1068,159,329
The Cure,1075,159,1108
The Cure,1089,159,418
The Cure,1099,159,23
The Cure,1125,159,107
The Cure,1182,159,674
The Cure,1192,159,759
The Cure,1196,159,156
The Cure,1200,159,152
The Cure,1237,159,735
The Cure,1243,159,270
The Cure,1249,159,258
The Cure,1256,159,351
The Cure,1277,159,3870
The Cure,1282,159,520
The Cure,1295,159,404
The Cure,1368,159,232
The Cure,1424,159,1080
The Cure,1427,159,729
The Cure,1439,159,1082
The Cure,1452,159,43
The Cure,1498,159,2858
The Cure,1505,159,267
The Cure,1531,159,541
The Cure,1551,159,911
The Cure,1619,159,502
The Cure,1641,159,160
The Cure,1680,159,227
The Cure,1700,159,153
The Cure,1740,159,992
The Cure,1783,159,432
The Cure,1842,159,147
The Cure,1883,159,1234
The Cure,1906,159,509
The Cure,1920,159,523
The Cure,1958,159,68
The Cure,1964,159,270
The Cure,1987,159,1595
The Cure,1992,159,823
The Cure,2014,159,970
The Cure,2051,159,26
The Cure,2052,159,2729
The Cure,2083,159,16
The Cure,2097,159,337
אביב גפן,4,160,712
Enrique Iglesias,29,161,30
Enrique Iglesias,98,161,37
Enrique Iglesias,305,161,436
Enrique Iglesias,310,161,56
Enrique Iglesias,400,161,74
Enrique Iglesias,420,161,1828
Enrique Iglesias,534,161,181
Enrique Iglesias,553,161,684
Enrique Iglesias,581,161,1512
Enrique Iglesias,701,161,141
Enrique Iglesias,702,161,548
Enrique Iglesias,836,161,218
Enrique Iglesias,875,161,159
Enrique Iglesias,965,161,119
Enrique Iglesias,975,161,1347
Enrique Iglesias,985,161,361
Enrique Iglesias,1007,161,60
Enrique Iglesias,1058,161,109
Enrique Iglesias,1131,161,53
Enrique Iglesias,1186,161,519
Enrique Iglesias,1246,161,215
Enrique Iglesias,1356,161,111
Enrique Iglesias,1413,161,2666
Enrique Iglesias,1434,161,459
Enrique Iglesias,1464,161,294
Enrique Iglesias,1528,161,119
Enrique Iglesias,1577,161,516
Enrique Iglesias,1629,161,316
Enrique Iglesias,1632,161,3566
Enrique Iglesias,1647,161,295
Enrique Iglesias,1666,161,1370
Enrique Iglesias,1722,161,60
Enrique Iglesias,1762,161,89
Enrique Iglesias,1811,161,2266
Enrique Iglesias,1821,161,107
Enrique Iglesias,1833,161,568
Enrique Iglesias,1835,161,31
Enrique Iglesias,1959,161,467
Enrique Iglesias,2068,161,580
God Is an Astronaut,192,162,86
God Is an Astronaut,336,162,5599
God Is an Astronaut,364,162,744
God Is an Astronaut,543,162,796
God Is an Astronaut,583,162,983
God Is an Astronaut,1156,162,3175
God Is an Astronaut,1182,162,555
God Is an Astronaut,1325,162,745
God Is an Astronaut,1358,162,616
God Is an Astronaut,1493,162,182
God Is an Astronaut,1737,162,929
