userID,artistID,tagID
79,292,24
79,292,39
79,292,130
79,292,167
79,292,625
79,304,24
79,304,508
79,304,784
79,330,102
79,330,103
79,544,24
79,1556,24
79,1556,83
79,1556,130
79,1556,167
79,1556,625
79,2183,25
79,2183,72
79,2183,73
79,2183,130
79,2183,192
80,2194,83
80,2194,1006
81,2217,1008
81,2217,1010
81,2219,197
81,2219,1007
81,2219,1009
81,2228,1008
81,2228,1010
81,2239,1007
81,2259,1008
83,2298,1021
83,2298,1022
83,2298,1024
83,2298,1029
83,2298,1030
83,2298,1031
83,2298,1032
83,2298,1034
83,2298,1035
83,2298,1036
83,2298,1048
83,2298,1052
83,2298,1061
83,2298,1068
83,2298,1070
83,2300,1024
83,2300,1025
83,2300,1036
83,2300,1044
83,2300,1047
83,2300,1060
83,2300,1062
83,2301,1021
83,2301,1025
83,2301,1029
83,2304,1023
83,2304,1025
83,2305,1035
83,2307,1045
83,2319,1021
83,2319,1022
83,2319,1023
83,2319,1024
83,2319,1025
83,2319,1026
83,2319,1037
83,2320,1069
83,2328,1024
83,2334,1046
83,2336,1040
83,2337,1029
84,25,4
84,25,5
84,25,7
84,176,72
84,176,386
84,176,1071
84,220,78
84,517,2
84,517,78
84,570,1071
84,706,72
84,716,84
84,732,72
84,732,386
84,735,75
84,735,829
84,735,1071
84,843,91
84,917,386
84,923,5
84,923,615
84,959,72
84,959,80
84,959,387
84,959,1071
84,1044,2
84,1248,72
84,1248,80
84,1249,72
84,1338,615
84,1412,72
84,1412,387
84,1814,182
84,2341,72
84,2341,848
84,2342,72
84,2342,386
84,2342,615
84,2343,72
84,2343,386
84,2344,386
84,2344,432
84,2346,72
84,2346,80
84,2349,72
84,2353,80
84,2353,829
84,2353,1071
85,2356,72
85,2356,73
85,2356,1072
85,2356,1077
85,2364,249
85,2364,1072
85,2364,1075
85,2364,1076
85,2372,72
85,2372,182
85,2372,1072
87,67,18
87,67,24
87,67,25
87,67,39
87,67,130
87,294,24
87,294,130
87,294,167
87,294,625
87,300,24
87,300,73
87,300,109
87,300,130
87,320,24
87,320,39
87,320,102
87,320,130
87,320,167
87,457,24
87,457,39
87,457,306
87,465,24
87,465,39
87,465,130
87,465,346
87,465,1088
87,466,18
87,466,24
87,466,39
87,466,130
87,466,199
87,476,24
87,476,39
87,476,167
87,476,200
87,476,238
87,484,24
87,484,102
87,484,167
87,484,625
87,1449,102
87,1449,103
87,1449,304
87,1936,130
87,1936,167
87,1936,625
87,1937,130
87,1937,167
87,1937,625
87,1937,640
87,1937,712
87,2023,24
87,2023,25
87,2023,130
87,2023,308
87,2023,356
87,2397,308
87,2397,356
87,2397,1080
89,680,109
90,172,1100
90,356,98
90,356,1100
90,389,1099
90,389,1100
90,511,95
90,511,1096
90,538,201
90,538,1096
90,734,98
90,734,1100
90,1122,201
90,1122,1098
90,1244,1098
90,1244,1100
90,1415,226
90,1415,1100
90,1427,1096
90,1427,1099
90,2436,98
90,2436,1096
90,2436,1098
90,2436,1100
90,2437,1096
90,2437,1100
90,2438,95
90,2438,98
90,2438,1096
90,2438,1097
90,2443,98
90,2443,1097
90,2445,1096
90,2445,1098
90,2448,226
90,2448,1100
90,2450,1096
90,2450,1098
90,2450,1099
90,2450,1100
90,2451,98
90,2451,1096
90,2452,98
90,2452,1096
90,2455,201
90,2455,1096
90,2455,1098
90,2459,1101
90,2462,1096
90,2468,1098
91,859,1105
91,2481,275
92,2497,140
92,2497,1109
92,2497,1110
92,2497,1111
92,2497,1112
92,2497,1113
92,2498,1136
92,2498,1137
94,88,1150
95,289,1154
95,329,24
95,329,304
95,329,1087
95,329,1153
95,542,1087
95,686,1087
95,797,1153
96,51,200
96,51,238
96,68,1182
96,99,1192
96,332,1167
96,2551,1155
96,2554,1163
96,2556,1175
97,755,33
97,755,1198
97,2573,762
97,2577,1194
97,2582,1017
97,2582,1194
97,2582,1201
98,318,24
98,318,39
98,318,130
98,318,238
98,318,483
98,318,1204
99,65,389
99,65,842
99,65,1209
99,157,401
99,159,16
99,190,78
99,229,84
99,703,213
99,757,18
99,757,130
99,757,187
99,757,1208
99,1104,1216
99,2137,81
99,2137,1211
99,2601,81
99,2605,15
101,209,73
101,209,79
101,209,182
101,226,72
101,226,73
101,226,78
101,226,79
101,226,543
101,233,18
101,233,61
101,233,73
101,233,79
101,233,189
101,377,73
101,377,78
101,377,79
101,412,73
101,412,79
101,412,169
101,412,181
101,412,182
101,470,81
101,470,185
101,768,178
101,768,180
101,779,178
101,779,194
101,779,376
101,779,378
101,830,178
101,830,376
101,982,73
101,982,78
101,982,79
101,1041,73
101,1041,178
101,1041,180
101,1041,194
101,1047,24
101,1047,73
101,1047,109
101,1047,195
101,1047,389
101,1122,24
101,1122,73
101,1122,109
101,1122,192
101,1180,73
101,1180,79
101,1180,178
101,1180,180
101,1180,186
101,1180,194
101,1188,178
101,1188,180
101,1670,178
101,1670,180
101,1671,73
101,1671,178
101,1671,180
101,1672,1
101,1672,72
101,1672,73
101,1672,194
101,1672,376
101,1672,793
101,1853,178
101,1853,180
101,1910,73
101,1910,139
101,1910,141
101,1910,541
101,1910,1219
101,1929,139
101,1929,541
101,2210,18
101,2210,178
101,2210,180
101,2621,178
101,2621,180
102,190,1223
102,197,25
102,197,73
102,197,134
102,197,210
102,197,216
102,197,231
102,197,292
102,197,352
102,197,503
102,197,706
102,197,735
102,197,829
102,197,1084
102,197,1225
102,197,1226
102,197,1228
102,197,1229
102,197,1236
102,197,1244
102,198,1223
102,199,1223
102,202,78
102,202,216
102,202,352
102,202,1046
102,202,1223
102,202,1242
102,205,1223
102,212,1223
102,230,73
102,230,134
102,230,181
102,230,210
102,230,216
102,230,352
102,230,1223
102,230,1232
102,230,1240
102,271,210
102,271,1237
102,1858,210
102,1858,1041
102,1901,1223
102,2424,210
102,2424,611
102,2424,1223
102,2424,1238
102,2444,134
102,2444,216
102,2444,352
102,2444,1223
102,2444,1227
102,2625,1223
102,2626,134
102,2626,216
102,2626,352
102,2626,1230
102,2626,1231
102,2626,1243
102,2628,134
102,2628,210
102,2628,503
102,2628,611
102,2628,1223
102,2628,1233
102,2630,134
102,2630,185
102,2630,216
102,2630,712
102,2630,735
102,2630,829
102,2630,1226
102,2630,1244
102,2632,1223
102,2636,1223
102,2637,1223
102,2639,1223
102,2640,1223
103,2651,1
103,2651,16
103,2651,18
103,2651,78
103,2651,1245
103,2651,1246
104,192,24
104,192,134
104,192,192
104,229,78
104,229,79
104,229,81
104,229,84
104,230,182
104,234,170
104,234,352
104,289,24
104,289,130
104,378,130
104,498,73
104,498,79
104,498,130
104,498,169
104,680,130
104,966,79
104,966,611
104,1038,1249
104,1041,178
104,1041,180
104,1043,79
104,1043,81
104,1043,169
104,1119,73
104,1119,78
104,1119,79
104,1185,178
104,1185,180
104,1201,79
104,1201,81
104,1201,169
104,1274,1
104,1274,91
104,1274,386
104,1412,192
104,1515,81
104,1515,84
104,1515,195
104,1933,73
104,1933,139
104,1933,141
104,1933,541
104,2637,73
104,2637,79
104,2637,181
104,2637,311
104,2653,18
104,2653,1249
104,2656,169
104,2657,24
104,2657,73
104,2657,608
104,2658,24
104,2658,73
104,2658,608
104,2658,1251
104,2659,24
104,2659,608
104,2660,73
104,2660,1247
104,2660,1248
104,2660,1250
104,2662,24
104,2662,73
104,2662,608
104,2663,1247
104,2663,1248
104,2665,79
104,2665,169
104,2665,1249
104,2666,81
104,2666,84
106,2680,18
106,2680,33
106,2680,47
106,2680,1264
106,2685,33
106,2685,1264
106,2685,1267
106,2685,1268
106,2700,194
106,2700,1265
106,2700,1274
106,2718,18
106,2718,1264
106,2718,1267
106,2725,18
106,2725,33
106,2725,1208
106,2725,1266
107,707,91
107,707,386
109,735,192
109,959,192
109,1079,25
109,1249,25
109,1249,72
109,1249,192
109,1249,352
109,1360,386
109,1412,192
109,1810,25
109,1810,848
109,2346,25
109,2346,72
109,2346,192
109,2346,735
109,2346,843
109,2346,1076
109,2350,79
109,2372,80
109,2372,601
109,2372,1076
109,2781,1076
109,2781,1284
109,2784,25
109,2784,80
109,2785,72
109,2785,78
109,2786,192
109,2786,247
109,2786,829
109,2789,72
109,2789,73
109,2789,78
109,2789,1076
109,2791,72
109,2791,352
109,2791,1076
109,2796,80
110,265,208
110,288,130
110,288,213
110,288,1291
110,288,1292
110,288,1293
110,288,1294
110,288,1295
110,288,1297
110,288,1298
110,325,24
110,325,213
110,325,400
110,409,39
110,409,145
110,409,164
110,409,306
110,409,686
110,409,996
110,409,1291
110,409,1301
110,409,1308
110,409,1310
110,2802,24
110,2802,130
110,2802,145
110,2802,164
110,2802,213
110,2802,686
110,2802,1291
111,173,81
111,173,389
111,407,14
111,407,18
111,432,81
111,432,855
111,1191,81
111,1191,855
111,2811,18
111,2811,22
111,2811,83
111,2812,87
111,2812,442
111,2814,81
111,2814,195
111,2819,70
111,2819,1323
111,2820,81
111,2826,81
111,2826,277
111,2829,81
111,2829,102
112,2833,61
112,2833,309
112,2833,570
113,957,1326
114,163,73
114,163,75
114,163,192
114,163,387
114,163,1330
114,1249,25
114,1249,72
114,1249,1329
114,1249,1331
114,1249,1332
114,2346,25
114,2346,72
114,2346,73
114,2346,1329
115,2862,445
115,2862,830
115,2862,1333
115,2862,1334
115,2862,1335
115,2862,1336
115,2862,1337
115,2862,1338
115,2862,1339
115,2862,1340
115,2862,1346
115,2886,830
115,2886,1334
115,2886,1336
115,2886,1337
117,55,24
117,55,39
117,55,824
117,59,16
117,59,18
117,72,16
117,72,18
117,72,25
117,96,192
117,96,735
117,100,16
117,100,25
117,157,24
117,157,25
117,157,203
117,157,625
117,192,24
117,192,25
117,192,824
117,192,1352
117,192,1355
117,227,192
117,227,247
117,294,24
117,429,25
117,994,16
117,994,25
117,998,16
117,998,18
117,1004,16
117,1014,16
117,1014,18
117,1014,352
117,1026,1351
117,1883,16
117,1883,824
117,2183,25
117,2183,192
117,2183,1352
117,2554,24
117,2554,25
117,2554,824
117,2933,24
117,2933,25
117,2933,824
117,2934,1351
117,2935,18
117,2936,16
117,2937,16
118,377,1
118,377,73
118,377,78
118,377,79
118,377,177
118,377,376
118,377,385
118,377,1358
118,377,1359
118,377,1366
118,1406,73
118,1406,78
118,1406,79
118,1406,181
118,1406,182
118,2946,1
118,2946,2
118,2946,376
118,2946,424
118,2946,570
118,2949,76
118,2949,414
118,2949,615
118,2949,1360
118,2954,7
118,2954,14
118,2954,76
118,2954,387
118,2954,1365
118,2959,49
118,2959,178
118,2959,180
118,2959,186
118,2959,194
119,517,177
119,724,386
119,813,376
119,824,828
119,824,1372
119,824,1373
119,917,1
119,917,386
119,1339,1374
119,2966,385
119,2969,385
119,2969,828
120,291,24
120,291,49
120,291,109
120,291,130
120,291,213
120,291,285
120,291,364
120,291,784
120,291,1395
120,291,1396
120,292,49
120,292,130
120,292,213
120,292,231
120,292,664
120,292,665
120,292,1393
120,292,1394
120,344,130
120,1459,130
120,1459,134
120,1459,193
120,1459,208
120,1459,216
120,1459,234
120,1459,346
120,1459,364
120,1459,370
120,1459,408
120,1459,686
120,1459,784
120,1459,1297
120,1459,1375
120,1459,1376
120,1459,1377
120,1459,1378
120,1459,1379
120,1459,1380
120,1459,1381
120,1459,1386
120,1459,1387
120,1459,1388
120,1459,1389
121,321,109
121,2655,1397
123,210,81
123,779,194
123,3026,81
123,3026,296
123,3030,81
123,3031,194
124,7,1
124,7,79
124,63,18
124,63,23
124,65,73
124,72,16
124,72,17
124,72,18
124,75,16
124,75,18
124,75,74
124,173,73
124,173,79
124,173,81
124,190,79
124,198,79
124,230,182
124,377,79
124,489,73
124,489,79
124,1061,16
124,1061,18
124,1061,21
124,1072,17
124,1072,18
124,1406,79
124,1406,181
124,1788,79
124,1796,73
124,1859,73
124,1859,79
124,3045,1432
124,3047,73
124,3049,73
124,3049,109
124,3053,16
124,3053,73
124,3055,265
125,227,73
125,227,247
125,227,1434
125,733,134
125,733,192
126,182,1441
127,951,25
127,1927,1443
127,2062,376
127,3088,386
127,3097,79
129,289,209
129,289,636
129,1463,1464
131,3147,69
131,3147,311
131,3147,1468
131,3153,69
131,3153,311
131,3154,69
131,3154,70
132,310,24
132,310,130
132,310,611
132,310,1472
132,310,1473
133,67,24
133,67,25
133,67,512
133,89,24
133,295,24
133,300,512
133,306,24
133,325,24
133,329,24
133,333,24
133,461,24
133,466,24
133,466,39
133,528,24
133,544,24
133,679,512
133,797,24
133,889,24
133,889,25
133,889,512
133,972,24
133,1429,24
133,2984,1474
133,3174,1475
134,3176,24
134,3176,1477
135,1066,130
135,1066,600
135,1300,18
135,1300,30
135,1300,1481
136,291,1489
136,291,1490
136,292,1489
136,292,1490
136,294,1489
136,294,1490
136,295,127
136,295,839
136,295,1489
136,295,1490
136,305,1489
136,310,127
136,310,228
136,310,839
136,310,1489
136,310,1490
136,314,1490
136,314,1493
136,318,127
136,320,839
136,320,1489
136,320,1490
136,326,228
136,326,1490
136,329,1491
136,459,1491
136,465,1489
136,465,1490
136,538,127
136,538,228
136,538,1490
136,538,1491
136,891,839
136,891,1489
136,891,1492
136,907,228
136,2022,1492
136,2523,1489
136,3173,127
136,3173,839
136,3173,1489
136,3173,1493
137,525,24
137,525,228
137,525,1081
137,525,1212
137,1098,287
137,1098,1495
137,1098,1503
137,1135,213
137,1135,287
139,371,2
139,371,177
139,1180,178
139,1180,180
139,1180,186
140,126,1534
140,190,73
140,190,78
140,190,387
140,190,1536
140,195,84
140,195,213
140,199,78
140,199,84
140,217,84
140,225,84
140,225,123
140,424,73
140,424,123
140,424,1535
140,3248,1534
140,3252,84
140,3253,84
142,59,73
142,1083,16
142,1083,25
142,1083,79
142,1083,130
142,1083,179
142,1083,181
142,1083,275
142,1083,1478
142,3277,18
142,3277,74
142,3277,81
142,3277,187
142,3277,309
142,3277,396
142,3277,1487
143,2079,523
143,2079,1555
143,2079,1556
143,2444,1553
144,89,1579
144,157,238
144,157,1583
144,157,1584
144,157,1585
144,157,1586
144,157,1587
144,157,1588
144,157,1589
144,157,1590
144,157,1591
144,295,208
144,295,1577
144,295,1580
144,295,1581
147,67,24
147,155,24
147,209,176
147,257,167
147,289,24
147,289,39
147,289,109
147,289,200
147,289,209
147,289,234
147,289,662
147,289,1613
147,289,1614
147,293,109
147,299,24
147,318,24
147,333,181
147,349,167
147,378,73
147,537,178
147,542,109
147,701,356
147,3327,24
147,3328,259
147,3329,234
147,3333,182
149,71,13
149,71,24
149,71,79
149,71,130
149,71,134
149,71,195
149,71,346
149,89,18
149,89,24
149,89,39
149,89,49
149,89,130
149,89,199
149,230,73
149,230,79
149,230,169
149,230,182
149,300,81
149,300,109
149,302,24
149,302,39
149,302,73
149,302,109
149,302,130
149,302,134
149,302,346
149,306,24
149,306,39
149,306,102
149,306,304
149,366,79
149,366,185
149,486,73
149,486,78
149,486,79
149,486,81
149,486,176
149,488,73
149,497,1
149,497,73
149,497,78
149,497,79
149,497,177
149,498,73
149,498,79
149,498,81
149,498,130
149,498,169
149,498,176
149,498,181
149,536,73
149,536,79
149,536,169
149,536,181
149,536,182
149,697,13
149,697,15
149,697,73
149,697,81
149,697,130
149,966,78
149,972,18
149,972,24
149,972,39
149,972,79
149,972,130
149,972,345
149,1044,1
149,1044,177
149,1116,73
149,1116,78
149,1116,79
149,1116,81
149,1934,81
149,1934,130
149,1934,134
149,1934,185
149,1934,195
149,1934,625
149,2786,130
149,2786,192
149,3368,24
149,3368,73
149,3368,130
149,3368,179
149,3374,24
150,89,199
150,257,167
150,257,208
150,257,831
150,257,1212
150,257,1630
150,257,1632
150,257,1633
150,329,1087
150,701,308
150,1445,831
150,1445,1212
150,1445,1629
150,1445,1631
150,1445,1639
150,1447,1634
150,1447,1636
151,3381,73
151,3381,83
151,3381,823
151,3381,1640
151,3381,1641
152,89,130
152,89,508
152,89,730
152,89,737
152,89,1642
152,89,1645
152,89,1651
152,89,1653
152,89,1654
152,89,1659
152,89,1660
152,89,1674
152,234,206
152,234,1644
152,293,130
152,293,1647
152,293,1648
152,293,1653
152,293,1654
152,318,1642
152,318,1644
152,318,1650
152,325,206
152,325,1644
152,325,1647
152,325,1652
152,325,1654
152,344,130
152,344,206
152,420,206
152,420,730
152,420,1642
152,420,1643
152,420,1645
152,420,1648
152,420,1649
152,420,1658
152,420,1659
152,420,1660
152,420,1666
152,461,130
152,461,206
152,461,1642
152,461,1644
152,461,1646
152,461,1654
152,461,1666
152,466,130
152,466,206
152,466,508
152,466,730
152,466,737
152,466,1642
152,466,1644
152,466,1645
152,466,1648
152,466,1650
152,466,1651
152,466,1652
152,466,1653
152,466,1656
152,481,78
152,481,206
152,481,730
152,481,1642
152,481,1643
152,481,1647
152,481,1648
152,481,1649
152,481,1652
152,481,1663
152,481,1665
152,498,78
152,498,130
152,498,206
152,498,508
152,498,730
152,498,737
152,498,1642
152,498,1643
152,498,1648
152,498,1652
152,498,1659
152,498,1664
152,498,1669
152,540,1648
152,540,1650
152,540,1663
152,704,130
152,704,206
152,704,234
152,704,730
152,704,1642
152,704,1643
152,704,1644
152,704,1649
152,704,1655
152,704,1656
152,704,1657
152,704,1658
152,704,1664
152,903,208
152,1048,81
152,1048,1642
152,1048,1643
152,1048,1649
152,1048,1665
152,1244,206
152,1244,1646
152,1244,1667
152,1246,98
152,1246,206
152,1246,730
152,1246,1643
152,1246,1649
152,1246,1652
152,1246,1654
152,1246,1678
152,1246,1679
152,1400,206
152,1400,730
152,1400,1642
152,1400,1643
152,1400,1649
152,1400,1660
152,1400,1666
152,2788,206
152,2788,1647
152,2788,1655
152,3398,730
152,3398,737
152,3398,1643
152,3400,1642
152,3402,1642
152,3403,206
152,3403,730
152,3403,1650
152,3403,1660
152,3403,1661
153,162,821
153,188,76
153,188,1680
153,370,76
153,370,1681
153,854,170
153,3405,836
153,3405,1680
153,3406,185
153,3406,836
153,3406,1680
153,3417,32
153,3418,387
153,3418,1538
153,3419,1681
154,15,1532
154,707,386
154,830,376
154,930,89
154,953,385
155,599,80
155,599,127
155,599,1699
155,732,1701
155,732,1711
155,866,1693
155,1206,1684
155,1206,1715
155,1878,1698
155,1878,1719
155,1878,1720
155,3431,1685
155,3437,127
155,3440,1704
155,3448,1685
155,3448,1724
156,1806,75
156,1806,88
156,1806,134
156,1806,195
157,176,386
157,1372,72
157,1372,1729
157,1810,848
157,2834,1210
158,3484,167
158,3484,1316
158,3484,1731
158,3490,167
158,3490,511
158,3490,1733
158,3492,24
158,3492,1730
159,64,13
159,64,14
159,64,15
159,64,18
159,64,21
159,64,309
159,67,18
159,67,39
159,67,130
159,90,13
159,90,15
159,90,18
159,90,21
159,90,39
159,90,79
159,90,309
159,155,73
159,155,79
159,155,134
159,155,231
159,155,238
159,155,306
159,182,73
159,182,79
159,182,81
159,182,134
159,182,195
159,182,389
159,189,56
159,189,73
159,189,78
159,189,79
159,189,81
159,220,73
159,220,78
159,220,79
159,220,85
159,221,73
159,221,79
159,221,81
159,221,185
159,221,195
159,221,306
159,221,389
159,241,39
159,241,130
159,241,167
159,241,238
159,241,625
159,257,130
159,257,167
159,257,200
159,257,231
159,257,238
159,257,352
159,257,625
159,257,640
159,265,13
159,265,130
159,265,134
159,265,231
159,279,102
159,279,130
159,279,134
159,279,167
159,279,231
159,279,238
159,279,625
159,279,640
159,288,24
159,288,39
159,288,56
159,288,167
159,288,231
159,288,238
159,288,839
159,292,130
159,292,167
159,292,200
159,292,231
159,292,238
159,292,625
159,292,640
159,332,39
159,332,102
159,332,130
159,332,167
159,332,238
159,332,625
159,332,640
159,332,771
159,701,185
159,701,213
159,701,231
159,701,308
159,906,18
159,906,39
159,906,238
159,906,309
159,1505,13
159,1505,73
159,1505,79
159,1505,130
159,1505,134
159,1505,231
159,1505,360
159,1937,130
159,1937,167
159,1937,625
159,1937,640
159,1937,771
159,3501,14
159,3501,39
159,3501,130
159,3501,134
159,3501,238
161,503,385
161,519,6
161,785,6
161,953,385
161,1066,42
161,1066,61
161,1066,611
161,1066,1739
161,1104,6
161,3236,376
161,3236,1739
161,3543,385
161,3543,1740
161,3545,385
161,3549,6
161,3565,385
161,3565,1740
162,289,24
162,289,200
162,469,1766
162,2021,1765
163,344,1767
163,2454,1767
163,3600,1769
163,3603,1767
163,3606,1767
164,159,73
164,159,79
164,159,213
164,159,839
164,159,1772
164,204,81
164,204,185
164,1116,1771
164,1643,213
164,1643,234
164,1643,839
164,1643,1772
164,1643,1775
164,1643,1776
164,1643,1781
166,3668,1798
168,629,1495
168,629,1825
168,629,1826
168,629,1827
168,629,1828
168,629,1829
168,629,1830
168,1956,1801
170,234,78
170,234,170
170,503,376
170,503,385
170,512,79
170,512,177
170,614,73
170,614,170
170,707,72
170,707,91
170,707,386
170,841,91
170,842,378
170,843,91
170,843,194
170,843,386
170,843,619
170,917,386
170,964,33
170,964,180
170,964,387
170,1119,73
170,1119,79
170,1131,76
170,1131,79
170,1131,387
170,1521,5
170,1521,742
170,1812,72
170,1812,78
170,1812,170
170,2594,76
170,2594,1006
170,2744,91
170,2744,376
170,2744,619
170,2971,18
170,2971,33
170,2971,76
170,2971,191
170,2971,1842
171,65,73
171,65,78
171,65,79
171,65,81
171,65,127
171,65,195
171,65,389
171,88,18
171,88,73
171,88,79
171,88,81
171,88,102
171,228,73
171,228,79
171,228,81
171,228,84
171,237,18
171,237,33
171,237,79
171,237,81
171,237,134
171,250,73
171,250,265
171,288,24
171,288,39
171,288,102
171,288,130
171,288,167
171,331,102
171,331,103
171,331,167
171,331,304
171,412,73
171,412,79
171,412,169
171,412,181
171,429,79
171,429,81
171,429,275
171,498,73
171,498,79
171,498,130
171,498,169
171,498,176
171,538,24
171,538,73
171,538,78
171,538,79
171,538,127
171,547,102
171,547,103
171,547,304
171,703,18
171,703,39
171,703,81
171,703,127
171,703,195
171,703,275
171,757,18
171,757,187
171,757,309
171,757,855
171,768,178
171,768,180
171,768,194
171,768,195
171,816,169
171,816,178
171,816,180
171,816,186
171,816,194
171,1179,73
171,1179,78
171,1179,79
171,1179,181
171,1195,176
171,1195,178
171,1195,180
171,1195,186
171,1195,194
171,1400,18
171,1400,79
171,1400,81
171,1400,88
171,1400,127
171,1400,296
171,1512,73
171,1512,79
171,1512,81
171,1512,84
171,1512,195
171,1518,81
171,1518,185
171,1518,195
171,1518,292
171,1609,18
171,1609,24
171,1609,130
171,1609,296
171,1639,73
171,1639,88
171,1639,192
171,2137,18
171,2137,79
171,2137,81
171,2137,127
171,2271,73
171,2271,79
171,2271,81
171,2271,84
171,2271,611
171,2521,18
171,2521,24
171,2521,39
171,2521,130
171,2587,18
171,2587,33
171,2587,81
171,2587,195
171,2587,855
171,3030,79
171,3030,81
171,3030,84
171,3030,195
171,3030,296
171,3411,18
171,3411,81
171,3411,87
171,3411,187
171,3411,391
171,3731,81
171,3731,195
171,3731,296
171,3731,1847
171,3732,73
171,3732,78
171,3732,79
171,3732,265
171,3733,24
171,3733,81
172,80,14
172,80,18
172,80,187
172,80,195
172,80,781
172,80,1237
172,80,1754
172,80,1848
172,80,1852
172,80,1854
172,173,73
172,173,78
172,173,79
172,173,127
172,173,184
172,173,195
172,173,306
172,173,1237
172,173,1754
172,173,1848
172,173,1851
172,173,1858
172,703,14
172,703,18
172,703,195
