name,userID,artistID,weight
Coldplay,362,65,694
Coldplay,383,65,6494
Coldplay,385,65,10368
Coldplay,386,65,145
Coldplay,393,65,49
Coldplay,417,65,200
Coldplay,431,65,3153
Coldplay,441,65,302
Coldplay,453,65,375
Coldplay,458,65,69
Coldplay,461,65,1379
Coldplay,464,65,252
Coldplay,465,65,477
Coldplay,468,65,525
Coldplay,481,65,86
Coldplay,493,65,1
Coldplay,511,65,84
Coldplay,543,65,1249
Coldplay,551,65,19
Coldplay,556,65,224
Coldplay,567,65,1423
Coldplay,569,65,92
Coldplay,580,65,588
Coldplay,585,65,990
Coldplay,628,65,230
Coldplay,633,65,68
Coldplay,635,65,173
Coldplay,665,65,129
Coldplay,668,65,551
Coldplay,670,65,3017
Coldplay,673,65,507
Coldplay,678,65,127
Coldplay,688,65,1626
Coldplay,695,65,19
Coldplay,716,65,1169
Coldplay,741,65,610
Coldplay,749,65,775
Coldplay,758,65,264
Coldplay,763,65,236
Coldplay,771,65,18
Coldplay,784,65,363
Coldplay,791,65,19
Coldplay,793,65,839
Coldplay,794,65,99
Coldplay,795,65,1079
Coldplay,813,65,97
Coldplay,824,65,43
Coldplay,830,65,204
Coldplay,863,65,116
Coldplay,896,65,1332
Coldplay,900,65,171
Coldplay,905,65,369
Coldplay,909,65,61
Coldplay,917,65,1696
Coldplay,919,65,583
Coldplay,922,65,107
Coldplay,929,65,173
Coldplay,941,65,106
Coldplay,960,65,114
Coldplay,966,65,182
Coldplay,967,65,103
Coldplay,971,65,767
Coldplay,975,65,1154
Coldplay,990,65,535
Coldplay,999,65,433
Coldplay,1006,65,605
Coldplay,1014,65,1
Coldplay,1019,65,270
Coldplay,1022,65,265
Coldplay,1029,65,246
Coldplay,1052,65,498
Coldplay,1071,65,543
Coldplay,1075,65,1383
Coldplay,1084,65,537
Coldplay,1092,65,874
Coldplay,1093,65,65
Coldplay,1094,65,512
Coldplay,1111,65,1286
Coldplay,1114,65,364
Coldplay,1130,65,96
Coldplay,1132,65,502
Coldplay,1134,65,33
Coldplay,1146,65,247
Coldplay,1151,65,1235
Coldplay,1156,65,2002
Coldplay,1163,65,110
Coldplay,1179,65,1510
Coldplay,1185,65,570
Coldplay,1192,65,402
Coldplay,1194,65,476
Coldplay,1200,65,300
Coldplay,1225,65,16
Coldplay,1235,65,221
Coldplay,1239,65,339
Coldplay,1264,65,169
Coldplay,1272,65,1746
Coldplay,1277,65,2394
Coldplay,1278,65,52
Coldplay,1279,65,68
Coldplay,1282,65,533
Coldplay,1292,65,9
Coldplay,1308,65,777
Coldplay,1329,65,460
Coldplay,1389,65,317
Coldplay,1407,65,977
Coldplay,1419,65,763
Coldplay,1422,65,406
Coldplay,1430,65,114
Coldplay,1434,65,355
Coldplay,1437,65,42
Coldplay,1450,65,231
Coldplay,1454,65,328
Coldplay,1456,65,409
Coldplay,1486,65,146
Coldplay,1503,65,152
Coldplay,1508,65,408
Coldplay,1509,65,1881
Coldplay,1520,65,525
Coldplay,1522,65,265
Coldplay,1538,65,38
Coldplay,1539,65,29
Coldplay,1545,65,832
Coldplay,1546,65,569
Coldplay,1583,65,524
Coldplay,1585,65,1918
Coldplay,1589,65,105
Coldplay,1594,65,537
Coldplay,1616,65,154
Coldplay,1629,65,207
Coldplay,1635,65,170
Coldplay,1636,65,28
Coldplay,1667,65,10
Coldplay,1669,65,76
Coldplay,1674,65,77
Coldplay,1691,65,179
Coldplay,1705,65,498
Coldplay,1706,65,529
Coldplay,1712,65,531
Coldplay,1722,65,336
Coldplay,1724,65,39
Coldplay,1728,65,290
Coldplay,1746,65,713
Coldplay,1757,65,58
Coldplay,1765,65,62
Coldplay,1778,65,10453
Coldplay,1781,65,240
Coldplay,1784,65,403
Coldplay,1789,65,1044
Coldplay,1795,65,388
Coldplay,1797,65,1408
Coldplay,1818,65,15
Coldplay,1832,65,2546
Coldplay,1838,65,304
Coldplay,1840,65,399
Coldplay,1866,65,1776
Coldplay,1892,65,91
Coldplay,1906,65,166
Coldplay,1908,65,774
Coldplay,1918,65,26
Coldplay,1924,65,3497
Coldplay,1931,65,13
Coldplay,1946,65,401
Coldplay,1955,65,33
Coldplay,1964,65,104
Coldplay,1966,65,934
Coldplay,1969,65,342
Coldplay,1980,65,75
Coldplay,1987,65,417
Coldplay,1997,65,120
Coldplay,2008,65,412
Coldplay,2013,65,1603
Coldplay,2019,65,1155
Coldplay,2023,65,128
Coldplay,2030,65,130
Coldplay,2032,65,1147
Coldplay,2039,65,940
Coldplay,2042,65,191
Coldplay,2044,65,43
Coldplay,2062,65,18544
Coldplay,2087,65,63
Faithless,2,66,3312
Faithless,99,66,209
Faithless,859,66,176
Faithless,874,66,244
Faithless,982,66,61
Faithless,1223,66,945
Faithless,1491,66,277
Faithless,1502,66,48
Faithless,1676,66,475
Faithless,1746,66,483
Faithless,1798,66,20
Madonna,2,67,3301
Madonna,11,67,229
Madonna,13,67,9
Madonna,24,67,6917
Madonna,27,67,117
Madonna,31,67,39
Madonna,58,67,1225
Madonna,68,67,624
Madonna,87,67,108
Madonna,95,67,120
Madonna,96,67,71
Madonna,125,67,102
Madonna,130,67,519
Madonna,133,67,839
Madonna,134,67,45
Madonna,135,67,1040
Madonna,147,67,1165
Madonna,159,67,4115
Madonna,162,67,278
Madonna,179,67,238
Madonna,183,67,497
Madonna,184,67,94
Madonna,209,67,48
Madonna,214,67,5755
Madonna,224,67,243
Madonna,230,67,834
Madonna,232,67,647
Madonna,233,67,74
Madonna,240,67,94
Madonna,242,67,81
Madonna,243,67,5180
Madonna,260,67,278
Madonna,263,67,474
Madonna,264,67,429
Madonna,271,67,1215
Madonna,280,67,75
Madonna,286,67,141
Madonna,290,67,25
Madonna,299,67,221
Madonna,301,67,374
Madonna,306,67,69
Madonna,326,67,106
Madonna,329,67,2702
Madonna,330,67,178
Madonna,333,67,1436
Madonna,335,67,1823
Madonna,338,67,390
Madonna,339,67,1205
Madonna,340,67,684
Madonna,345,67,24
Madonna,346,67,468
Madonna,352,67,265
Madonna,361,67,676
Madonna,375,67,77
Madonna,380,67,4161
Madonna,390,67,4860
Madonna,392,67,48
Madonna,396,67,715
Madonna,400,67,63
Madonna,405,67,4706
Madonna,409,67,208
Madonna,412,67,50
Madonna,413,67,41216
Madonna,414,67,1541
Madonna,415,67,1473
Madonna,421,67,639
Madonna,428,67,13823
Madonna,436,67,810
Madonna,452,67,123
Madonna,458,67,75
Madonna,461,67,92
Madonna,466,67,138
Madonna,470,67,5814
Madonna,474,67,243
Madonna,479,67,95
Madonna,481,67,577
Madonna,482,67,311
Madonna,486,67,196
Madonna,498,67,3877
Madonna,499,67,3
Madonna,501,67,284
Madonna,503,67,1036
Madonna,514,67,4602
Madonna,518,67,4087
Madonna,527,67,271
Madonna,533,67,116
Madonna,534,67,714
Madonna,539,67,23
Madonna,540,67,1511
Madonna,553,67,87
Madonna,558,67,21730
Madonna,568,67,143
Madonna,569,67,646
Madonna,571,67,3423
Madonna,575,67,396
Madonna,592,67,389
Madonna,604,67,15146
Madonna,617,67,317
Madonna,620,67,585
Madonna,632,67,3130
Madonna,638,67,210
Madonna,650,67,304
Madonna,651,67,21540
Madonna,660,67,130
Madonna,675,67,3641
Madonna,685,67,647
Madonna,690,67,5390
Madonna,698,67,1108
Madonna,703,67,7
Madonna,717,67,1820
Madonna,722,67,647
Madonna,743,67,1951
Madonna,753,67,447
Madonna,777,67,3382
Madonna,788,67,154
Madonna,797,67,2
Madonna,801,67,11
Madonna,804,67,508
Madonna,808,67,5585
Madonna,809,67,12
Madonna,819,67,922
Madonna,836,67,100
Madonna,858,67,263
Madonna,859,67,733
Madonna,864,67,125
Madonna,873,67,4909
Madonna,885,67,2566
Madonna,898,67,15307
Madonna,905,67,225
Madonna,911,67,443
Madonna,916,67,275
Madonna,925,67,855
Madonna,952,67,198
Madonna,963,67,21425
Madonna,969,67,160
Madonna,985,67,39865
Madonna,987,67,205
Madonna,1001,67,245
Madonna,1006,67,1202
Madonna,1014,67,314
Madonna,1017,67,211
Madonna,1026,67,471
Madonna,1033,67,33996
Madonna,1069,67,5502
Madonna,1071,67,1177
Madonna,1072,67,196
Madonna,1092,67,2955
Madonna,1104,67,670
Madonna,1106,67,8651
Madonna,1120,67,161
Madonna,1135,67,1041
Madonna,1172,67,250
Madonna,1184,67,3917
Madonna,1186,67,660
Madonna,1189,67,1815
Madonna,1191,67,128
Madonna,1194,67,505
Madonna,1210,67,5553
Madonna,1219,67,990
Madonna,1222,67,1529
Madonna,1226,67,423
Madonna,1231,67,339
Madonna,1233,67,14122
Madonna,1246,67,266
Madonna,1247,67,17130
Madonna,1255,67,573
Madonna,1263,67,411
Madonna,1272,67,854
Madonna,1282,67,172
Madonna,1288,67,95
Madonna,1298,67,1989
Madonna,1305,67,156
Madonna,1308,67,38278
Madonna,1316,67,169
Madonna,1332,67,635
Madonna,1337,67,565
Madonna,1379,67,344
Madonna,1399,67,16
Madonna,1401,67,630
Madonna,1411,67,162
Madonna,1413,67,66
Madonna,1423,67,331
Madonna,1431,67,1056
Madonna,1433,67,527
Madonna,1435,67,62
Madonna,1445,67,1205
Madonna,1458,67,56
Madonna,1466,67,262
Madonna,1469,67,102
Madonna,1471,67,392
Madonna,1485,67,444
Madonna,1508,67,701
Madonna,1511,67,134
Madonna,1514,67,172
Madonna,1516,67,98
Madonna,1524,67,850
Madonna,1533,67,2244
Madonna,1541,67,48
Madonna,1544,67,127
Madonna,1555,67,572
Madonna,1558,67,105
Madonna,1572,67,2100
Madonna,1587,67,1505
Madonna,1616,67,461
Madonna,1633,67,7947
Madonna,1648,67,6428
Madonna,1659,67,821
Madonna,1662,67,168
Madonna,1666,67,1240
Madonna,1678,67,61
Madonna,1685,67,72
Madonna,1686,67,1122
Madonna,1690,67,594
Madonna,1692,67,182
Madonna,1693,67,2
Madonna,1722,67,2041
Madonna,1724,67,38
Madonna,1736,67,602
Madonna,1746,67,761
Madonna,1753,67,2020
Madonna,1771,67,730
Madonna,1808,67,843
Madonna,1817,67,510
Madonna,1820,67,104
Madonna,1828,67,892
Madonna,1835,67,41
Madonna,1838,67,656
Madonna,1840,67,297
Madonna,1844,67,1623
Madonna,1850,67,721
Madonna,1856,67,1242
Madonna,1880,67,1151
Madonna,1881,67,555
Madonna,1894,67,357
Madonna,1895,67,667
Madonna,1898,67,664
Madonna,1903,67,656
Madonna,1906,67,160
Madonna,1910,67,2974
Madonna,1942,67,5804
Madonna,1956,67,634
Madonna,1963,67,532
Madonna,1965,67,396
Madonna,1973,67,3332
Madonna,1974,67,252
Madonna,1979,67,2835
Madonna,1983,67,77
Madonna,2014,67,251
Madonna,2018,67,68
Madonna,2031,67,4127
Madonna,2034,67,213
Madonna,2037,67,2536
Madonna,2041,67,464
Madonna,2053,67,219
Madonna,2058,67,2622
Madonna,2059,67,805
Madonna,2071,67,1325
Madonna,2075,67,398
Madonna,2087,67,174
Icehouse,2,68,2927
Icehouse,66,68,459
Icehouse,73,68,329
Icehouse,96,68,37
Icehouse,290,68,6
Icehouse,359,68,357
Icehouse,397,68,23
Icehouse,430,68,200
Icehouse,959,68,166
Icehouse,1010,68,8
Icehouse,1327,68,11
Icehouse,1454,68,1099
Sade,2,69,2720
Sade,15,69,242
Sade,182,69,427
Sade,183,69,129
Sade,215,69,54
Sade,244,69,413
Sade,264,69,431
Sade,413,69,293
Sade,1006,69,549
Sade,1223,69,753
Sade,1225,69,69
Sade,1248,69,38
Sade,1533,69,3666
Sade,1585,69,1379
Sade,1662,69,838
Sade,1734,69,388
Sade,1869,69,402
Sade,1989,69,142
Sade,2037,69,335
Sade,2048,69,15
Moby,2,70,2686
Moby,4,70,389
Moby,34,70,341
Moby,99,70,415
Moby,184,70,104
Moby,194,70,3020
Moby,218,70,119
Moby,243,70,422
Moby,269,70,539
Moby,290,70,4
Moby,325,70,171
Moby,358,70,118
Moby,426,70,419
Moby,534,70,241
Moby,539,70,39
Moby,543,70,992
Moby,559,70,244
Moby,688,70,191
Moby,691,70,490
Moby,698,70,3118
Moby,858,70,128
Moby,859,70,301
Moby,868,70,289
Moby,893,70,360
Moby,990,70,509
Moby,994,70,868
Moby,1008,70,96
Moby,1130,70,86
Moby,1133,70,132
Moby,1156,70,367
Moby,1202,70,1083
Moby,1220,70,831
Moby,1337,70,391
Moby,1349,70,198
Moby,1352,70,100
Moby,1419,70,212
Moby,1474,70,358
Moby,1504,70,2775
Moby,1505,70,309
Moby,1514,70,180
Moby,1587,70,2306
Moby,1604,70,354
Moby,1641,70,215
Moby,1669,70,84
Moby,1708,70,600
Moby,1885,70,109
Moby,1910,70,1289
Moby,1946,70,372
Dido,8,71,181
Dido,21,71,110
Dido,54,71,136
Dido,72,71,23
Dido,130,71,445
Dido,137,71,525
Dido,149,71,265
Dido,158,71,615
Dido,243,71,498
Dido,327,71,152
Dido,375,71,92
Dido,421,71,81
Dido,477,71,116
Dido,497,71,60
Dido,498,71,465
Dido,604,71,1342
Dido,638,71,292
Dido,841,71,44
Dido,852,71,94
Dido,853,71,3612
Dido,904,71,334
Dido,1109,71,225
Dido,1294,71,28
Dido,1384,71,1345
Dido,1419,71,225
Dido,1431,71,1069
Dido,1639,71,391
Dido,1667,71,587
Dido,1669,71,59
Dido,1680,71,850
Dido,1708,71,203
Dido,1715,71,150
Dido,1833,71,123
Dido,1881,71,230
Dido,1995,71,667
Dido,2030,71,157
Dido,2071,71,279
Depeche Mode,18,72,404
Depeche Mode,23,72,1752
Depeche Mode,31,72,17561
Depeche Mode,66,72,1303
Depeche Mode,94,72,135
Depeche Mode,103,72,1733
Depeche Mode,117,72,3365
Depeche Mode,124,72,16424
Depeche Mode,128,72,1491
Depeche Mode,141,72,40
Depeche Mode,176,72,2448
Depeche Mode,184,72,175
Depeche Mode,191,72,463
Depeche Mode,193,72,385
Depeche Mode,201,72,4192
Depeche Mode,210,72,56884
Depeche Mode,216,72,2182
Depeche Mode,224,72,406
Depeche Mode,257,72,78
Depeche Mode,262,72,1308
Depeche Mode,264,72,4196
Depeche Mode,274,72,7386
Depeche Mode,275,72,179
Depeche Mode,304,72,771
Depeche Mode,306,72,3706
Depeche Mode,316,72,401
Depeche Mode,357,72,2078
Depeche Mode,359,72,929
Depeche Mode,371,72,5997
Depeche Mode,397,72,1044
Depeche Mode,398,72,91
Depeche Mode,408,72,902
Depeche Mode,423,72,2338
Depeche Mode,424,72,554
Depeche Mode,428,72,6337
Depeche Mode,436,72,1434
Depeche Mode,446,72,107031
Depeche Mode,452,72,142
Depeche Mode,453,72,641
Depeche Mode,474,72,28153
Depeche Mode,476,72,123
Depeche Mode,516,72,1904
Depeche Mode,519,72,691
Depeche Mode,520,72,23304
Depeche Mode,530,72,48
Depeche Mode,540,72,4129
Depeche Mode,543,72,910
Depeche Mode,557,72,203
Depeche Mode,565,72,1232
Depeche Mode,568,72,817
Depeche Mode,575,72,8824
Depeche Mode,577,72,854
Depeche Mode,596,72,13228
Depeche Mode,611,72,55
Depeche Mode,656,72,158
Depeche Mode,665,72,10099
Depeche Mode,666,72,1394
Depeche Mode,694,72,559
Depeche Mode,706,72,13
Depeche Mode,710,72,97
Depeche Mode,725,72,84
Depeche Mode,728,72,788
Depeche Mode,730,72,155
Depeche Mode,761,72,590
Depeche Mode,769,72,9876
Depeche Mode,777,72,188
Depeche Mode,779,72,6994
Depeche Mode,791,72,11
Depeche Mode,802,72,5
Depeche Mode,821,72,70
Depeche Mode,832,72,164
Depeche Mode,859,72,4627
Depeche Mode,865,72,26
Depeche Mode,886,72,274
Depeche Mode,907,72,2064
Depeche Mode,925,72,2900
Depeche Mode,935,72,185
Depeche Mode,950,72,161
Depeche Mode,954,72,2096
Depeche Mode,955,72,480
Depeche Mode,960,72,47
Depeche Mode,977,72,154
Depeche Mode,1002,72,431
Depeche Mode,1010,72,7
Depeche Mode,1021,72,518
Depeche Mode,1029,72,287
Depeche Mode,1049,72,51
Depeche Mode,1065,72,5
Depeche Mode,1074,72,325
Depeche Mode,1084,72,598
Depeche Mode,1089,72,2130
Depeche Mode,1099,72,1996
Depeche Mode,1103,72,775
Depeche Mode,1118,72,673
Depeche Mode,1130,72,132
Depeche Mode,1148,72,230
Depeche Mode,1149,72,112
Depeche Mode,1163,72,1091
Depeche Mode,1164,72,2873
Depeche Mode,1165,72,3157
Depeche Mode,1166,72,220
Depeche Mode,1172,72,382
Depeche Mode,1173,72,2091
Depeche Mode,1191,72,75
Depeche Mode,1194,72,1719
Depeche Mode,1200,72,383
Depeche Mode,1202,72,2472
Depeche Mode,1209,72,77
Depeche Mode,1210,72,27229
Depeche Mode,1213,72,199
Depeche Mode,1223,72,1160
Depeche Mode,1231,72,324
Depeche Mode,1234,72,387
Depeche Mode,1235,72,209
Depeche Mode,1249,72,259
Depeche Mode,1273,72,445
Depeche Mode,1280,72,1057
Depeche Mode,1282,72,4891
Depeche Mode,1336,72,2142
Depeche Mode,1372,72,254
Depeche Mode,1376,72,26
Depeche Mode,1393,72,381
Depeche Mode,1427,72,6566
Depeche Mode,1454,72,2496
Depeche Mode,1463,72,141
Depeche Mode,1472,72,593
Depeche Mode,1483,72,102
Depeche Mode,1485,72,211
Depeche Mode,1486,72,190
Depeche Mode,1496,72,8402
Depeche Mode,1500,72,196
Depeche Mode,1505,72,13790
Depeche Mode,1513,72,205
Depeche Mode,1514,72,1251
Depeche Mode,1546,72,843
Depeche Mode,1585,72,1956
Depeche Mode,1595,72,5234
Depeche Mode,1611,72,1984
Depeche Mode,1619,72,305
Depeche Mode,1626,72,709
Depeche Mode,1635,72,168
Depeche Mode,1642,72,352698
Depeche Mode,1669,72,97
Depeche Mode,1672,72,4540
Depeche Mode,1709,72,262
Depeche Mode,1720,72,1035
Depeche Mode,1729,72,81
Depeche Mode,1746,72,1364
Depeche Mode,1752,72,146
Depeche Mode,1777,72,3455
Depeche Mode,1800,72,38
Depeche Mode,1814,72,400
Depeche Mode,1816,72,176
Depeche Mode,1835,72,4551
Depeche Mode,1869,72,488
Depeche Mode,1881,72,238
Depeche Mode,1929,72,908
Depeche Mode,1942,72,88079
Depeche Mode,1947,72,48
Depeche Mode,1958,72,41
Depeche Mode,1964,72,1876
Depeche Mode,1982,72,282
Depeche Mode,1991,72,302
Depeche Mode,2014,72,421
Depeche Mode,2024,72,77
Depeche Mode,2029,72,458
Depeche Mode,2034,72,623
Depeche Mode,2039,72,279
Depeche Mode,2052,72,2113
Depeche Mode,2055,72,208
Depeche Mode,2075,72,1994
Depeche Mode,2077,72,285
Depeche Mode,2080,72,80721
Depeche Mode,2083,72,16
Depeche Mode,2097,72,2628
Café Del Mar,2,73,2584
Café Del Mar,1625,73,6
Café Del Mar,1626,73,563
Café Del Mar,1989,73,105
Café Del Mar,2030,73,132
Basia,2,74,2547
Camouflage,62,75,59
Camouflage,103,75,66
Camouflage,124,75,271
Camouflage,264,75,227
Camouflage,275,75,76
Camouflage,359,75,826
Camouflage,397,75,84
Camouflage,480,75,175
Camouflage,762,75,140
Camouflage,954,75,117
Camouflage,1163,75,39
Camouflage,1454,75,2344
Camouflage,1514,75,300
Camouflage,1642,75,142
Camouflage,1798,75,35
Camouflage,1835,75,154
Camouflage,1881,75,549
Camouflage,2080,75,840
Electronic,2,76,2382
Electronic,94,76,84
Electronic,428,76,1236
Electronic,565,76,20
Electronic,568,76,132
Electronic,954,76,51
Electronic,1109,76,181
Electronic,1173,76,397
Electronic,1244,76,179
Electronic,1280,76,532
Electronic,1454,76,184
Electronic,1818,76,1
George Michael,2,77,2120
George Michael,4,77,396
George Michael,6,77,16
George Michael,31,77,99
George Michael,96,77,10
George Michael,183,77,123
George Michael,264,77,1963
George Michael,408,77,136
George Michael,424,77,212
George Michael,442,77,23
George Michael,498,77,1624
George Michael,656,77,43
George Michael,831,77,1481
George Michael,836,77,39
George Michael,898,77,786
George Michael,932,77,219
George Michael,1104,77,221
George Michael,1149,77,12
George Michael,1210,77,5057
George Michael,1234,77,430
George Michael,1291,77,50
George Michael,1475,77,21
George Michael,1514,77,167
George Michael,1558,77,15
George Michael,1595,77,302
George Michael,1643,77,4916
George Michael,1704,77,11
George Michael,1845,77,662
The Adventures,2,78,2119
The Adventures,263,78,162
Groove Armada,64,80,326
Groove Armada,172,80,456
Groove Armada,283,80,79
Groove Armada,697,80,666
Groove Armada,1220,80,892
Groove Armada,1585,80,1546
Groove Armada,1691,80,173
Groove Armada,1706,80,1203
Groove Armada,1732,80,6
Portishead,39,81,52
Portishead,62,81,76
Portishead,184,81,101
Portishead,255,81,294
Portishead,270,81,1
Portishead,283,81,193
Portishead,366,81,254
Portishead,396,81,1017
Portishead,398,81,118
Portishead,426,81,483
Portishead,434,81,10
Portishead,455,81,2239
Portishead,460,81,212
Portishead,530,81,90
Portishead,565,81,48
Portishead,568,81,126
Portishead,601,81,4031
Portishead,606,81,443
Portishead,647,81,433
Portishead,725,81,142
Portishead,750,81,95
Portishead,802,81,1
Portishead,813,81,287
Portishead,829,81,291
Portishead,837,81,341
Portishead,896,81,664
Portishead,928,81,30
Portishead,1084,81,503
Portishead,1100,81,179
Portishead,1103,81,129
Portishead,1118,81,449
Portishead,1130,81,120
Portishead,1133,81,124
Portishead,1146,81,409
Portishead,1149,81,11
Portishead,1163,81,2
Portishead,1185,81,415
Portishead,1192,81,443
Portishead,1239,81,190
Portishead,1286,81,386
Portishead,1295,81,394
Portishead,1349,81,133
Portishead,1371,81,143
Portishead,1383,81,375
Portishead,1464,81,359
Portishead,1496,81,75
Portishead,1547,81,121
Portishead,1579,81,637
Portishead,1674,81,78
Portishead,1688,81,301
Portishead,1715,81,127
Portishead,1793,81,1069
Portishead,1806,81,493
Portishead,1838,81,249
Portishead,1875,81,353
Portishead,1885,81,70
Portishead,1891,81,42
Portishead,1899,81,1738
Portishead,1950,81,442
Portishead,1982,81,206
Portishead,1991,81,66
Portishead,2005,81,835
Portishead,2016,81,41
Portishead,2080,81,4869
Portishead,2083,81,11
Marc Almond,2,82,1868
Marc Almond,480,82,131
Marc Almond,540,82,1802
Marc Almond,576,82,62
Marc Almond,850,82,28945
Marc Almond,1038,82,192
Cock Robin,2,83,1792
Cut Copy,43,84,137
Cut Copy,304,84,26
Cut Copy,407,84,25
Cut Copy,440,84,747
Cut Copy,441,84,338
Cut Copy,453,84,185
Cut Copy,530,84,42
Cut Copy,540,84,1795
Cut Copy,611,84,12
Cut Copy,718,84,256
Cut Copy,855,84,661
Cut Copy,959,84,86
Cut Copy,1102,84,78
Cut Copy,1173,84,307
Cut Copy,1395,84,159
Cut Copy,1502,84,150
Cut Copy,1691,84,173
Cut Copy,1785,84,862
Cut Copy,1789,84,817
Cut Copy,1798,84,27
Cut Copy,1994,84,73
Cut Copy,2003,84,171
Cut Copy,2017,84,554
Spandau Ballet,2,85,1638
Spandau Ballet,66,85,888
Spandau Ballet,374,85,1
Spandau Ballet,423,85,350
Spandau Ballet,428,85,1077
Spandau Ballet,452,85,39
Spandau Ballet,1010,85,10
Spandau Ballet,1209,85,44
Spandau Ballet,1210,85,4810
Spandau Ballet,1454,85,240
Spandau Ballet,1900,85,106
Katie Melua,141,86,67
Katie Melua,581,86,16829
Katie Melua,585,86,330
Katie Melua,636,86,294
Katie Melua,1148,86,69
Katie Melua,1186,86,683
Katie Melua,1443,86,34
Katie Melua,1754,86,573
Katie Melua,1833,86,108
Katie Melua,1892,86,125
Deacon Blue,2,87,1559
Gorillaz,2,88,1553
Gorillaz,18,88,258
Gorillaz,20,88,111
Gorillaz,32,88,859
Gorillaz,38,88,792
Gorillaz,43,88,582
Gorillaz,54,88,44
Gorillaz,77,88,269
Gorillaz,94,88,658
Gorillaz,111,88,431
Gorillaz,137,88,442
Gorillaz,168,88,573
Gorillaz,171,88,115
Gorillaz,194,88,1918
Gorillaz,200,88,139
Gorillaz,215,88,32
Gorillaz,218,88,192
Gorillaz,234,88,415
Gorillaz,250,88,881
Gorillaz,285,88,43
Gorillaz,303,88,228
Gorillaz,315,88,371
Gorillaz,334,88,451
Gorillaz,383,88,3512
Gorillaz,398,88,1989
Gorillaz,413,88,192
Gorillaz,465,88,143
Gorillaz,476,88,3113
Gorillaz,512,88,809
Gorillaz,515,88,120
Gorillaz,537,88,37
Gorillaz,549,88,212
Gorillaz,575,88,200
Gorillaz,628,88,164
Gorillaz,633,88,63
Gorillaz,670,88,1012
Gorillaz,673,88,232
Gorillaz,718,88,332
Gorillaz,742,88,35
Gorillaz,773,88,987
Gorillaz,791,88,15
Gorillaz,804,88,335
Gorillaz,838,88,265
Gorillaz,846,88,1047
Gorillaz,859,88,177
Gorillaz,889,88,284
Gorillaz,913,88,270
Gorillaz,922,88,77
Gorillaz,927,88,432
Gorillaz,943,88,117
Gorillaz,990,88,555
Gorillaz,1020,88,236
Gorillaz,1047,88,93
Gorillaz,1133,88,1456
Gorillaz,1187,88,157
Gorillaz,1200,88,154
Gorillaz,1212,88,293
Gorillaz,1249,88,217
Gorillaz,1336,88,425
Gorillaz,1394,88,805
Gorillaz,1405,88,556
Gorillaz,1419,88,223
Gorillaz,1469,88,42
Gorillaz,1474,88,420
Gorillaz,1486,88,18
Gorillaz,1503,88,76
Gorillaz,1507,88,92
Gorillaz,1508,88,676
Gorillaz,1533,88,1025
Gorillaz,1539,88,32
Gorillaz,1540,88,361
Gorillaz,1546,88,188
Gorillaz,1566,88,244
Gorillaz,1630,88,283
Gorillaz,1674,88,79
Gorillaz,1676,88,126
Gorillaz,1689,88,327
Gorillaz,1724,88,20
Gorillaz,1747,88,34
Gorillaz,1766,88,236
Gorillaz,1835,88,29
Gorillaz,1836,88,7
Gorillaz,1838,88,186
Gorillaz,1856,88,161
Gorillaz,1888,88,163
Gorillaz,1947,88,228
Gorillaz,1949,88,1703
Gorillaz,1951,88,599
Gorillaz,1974,88,189
Gorillaz,1975,88,284
Gorillaz,2010,88,607
Gorillaz,2096,88,336
Lady Gaga,7,89,5846
Lady Gaga,8,89,921
Lady Gaga,11,89,3384
Lady Gaga,13,89,3967
Lady Gaga,16,89,849
Lady Gaga,17,89,1255
Lady Gaga,21,89,406
Lady Gaga,25,89,311
Lady Gaga,29,89,153
Lady Gaga,30,89,648
