userID,artistID,name,rec_value
75,300,Katy Perry,0.963591696998838
75,289,Britney Spears,0.923660277333899
75,292,Christina Aguilera,0.806676046104202
75,55,Kylie Minogue,0.770640243197552
75,67,Madonna,0.63785430207708
75,481,Simple Plan,0.554620263240391
75,89,Lady Gaga,0.542728002292745
75,293,Ashlee Simpson,0.482346466150641
75,693,Hey Monday,0.412695703481387
76,2806,ZE:A,0.7327685491301
76,1082,TIA,0.683598049900421
76,2098,Kara,0.625428491745766
76,2110,Kaya,0.592710430509941
76,1923,ギルガメッシュ,0.492085886872286
76,9200,남녀공학,0.487648320328892
76,6996,lynch.,0.487550841940667
76,9739,Move,0.475831006862643
76,12281,RYTHEM,0.475831006862643
76,401,RENTRER EN SOI,0.43646401160199
77,208,Babyshambles,1.13939126607251
77,1048,The Kooks,1.08378428991184
77,229,The Killers,1.06539158010178
77,1988,The Subways,0.993648560362472
77,428,The Libertines,0.941093071305259
77,424,The Strokes,0.934888022715074
77,1977,The Raconteurs,0.890512423888188
77,227,The Beatles,0.866386490903418
77,416,The National,0.807823085031853
77,1515,The Fratellis,0.795785558184643
78,2695,Frog Pocket,0.622545638269281
78,616,Squarepusher,0.59848113155044
78,2681,The Future Sound of London,0.510417027128407
78,846,Lamb of God,0.484063372283832
78,10516,Murcof,0.462790015810885
78,2496,Kid606,0.430675842750896
78,834,Five Finger Death Punch,0.406309690538693
78,603,Aphex Twin,0.405358750830022
78,748,Boards of Canada,0.394924712006383
78,2146,AFX,0.361190468433382
79,55,Kylie Minogue,1.04306895084831
79,313,Allison Iraheta,1.02481163803665
79,67,Madonna,0.980474100236908
79,2177,Katie Stevens,0.855725257474001
79,456,Jesse McCartney,0.848841011350291
79,9660,Danny Gokey,0.782086378546042
79,297,David Cook,0.778562762795422
79,1461,Big Time Rush,0.766718188189433
79,305,Katharine McPhee,0.749004466535917
79,289,Britney Spears,0.748169044404759
80,11227,Evita,1.57647406988602
80,849,Feed Her To The Sharks,1.10330332083409
80,12776,The Sorrow,1.01327525037215
80,12658,Mendeed,0.965157433720097
80,829,It Prevails,0.813640250838762
80,817,Corpus Christi,0.810955656084494
80,10999,Hopesfall,0.789455176064461
80,2189,Buried in Verona,0.783415438624347
80,1675,Get Scared,0.776194533398549
80,1541,The Devil Wears Prada,0.776005466943981
81,2135,Chiddy Bang,0.877230782910386
81,2229,DJ Quik,0.790762104698731
81,259,9th Wonder,0.773003422013136
81,1635,The D.O.C.,0.68522259418854
81,2255,MC Eiht,0.627764438962044
81,1979,Cypress Hill,0.613995526609317
81,2262,Foesum,0.605717393569111
81,2228,Csrd,0.544593670012855
81,8164,Peja,0.50571779568347
81,2249,Compton's Most Wanted,0.488257424379071
82,6771,Gatsby's American Dream,0.860489328109782
82,1734,Damien Jurado,0.689907400415933
82,2295,Reverie Sound Revue,0.689907400415933
82,2399,The Lovely Feathers,0.689907400415933
82,1733,A Weather,0.657919211439555
82,7184,Goldheart Assembly,0.64093114641545
82,2597,Los Concorde,0.586786211293956
82,451,Local Natives,0.549475177293655
82,7657,Big Japan,0.546849984104553
82,7026,Nino Katamadze,0.423275810130351
83,7262,Duman,0.533296136041606
83,6946,Kesmeşeker,0.398927835036862
83,2646,Manga,0.394725814937688
83,2322,Zerrin Özer,0.367202866409844
83,2333,Emel Sayın,0.345795755987177
83,10263,Rafet El Roman,0.320186367205915
83,2339,Teoman,0.28560220324467
83,2319,Nilüfer,0.280067314223509
83,2324,Umay Umay,0.278246154857871
83,12428,Sibel Alaş,0.255342695306553
84,176,Scorpions,1.06544483817604
84,2349,Hollywood Rose,0.880247812616473
84,1808,Ratt,0.824809503976735
84,2856,Night Ranger,0.815910841508612
84,1345,Armored Saint,0.811559284803992
84,9822,Firehouse,0.75652598302025
84,732,Alice Cooper,0.735695746688591
84,1358,Judas Priest,0.728744617421984
84,2787,Whitesnake,0.71441098071109
84,2849,The Scorpions,0.671294409385964
85,2372,Backyard Babies,0.509379046469869
85,2357,The Wildhearts,0.422964042799903
85,1108,Nicky Wire,0.418766696397189
85,2356,Michael Monroe,0.386494754869109
85,2358,Uniklubi,0.363039398123577
85,6796,Fatale,0.332238489548757
85,1932,Acid Black Cherry,0.314008680169794
85,177,Rock Star Supernova,0.31366725664317
85,990,Iron Butterfly,0.30585811498646
85,7046,Klamydia,0.301505043917165
86,1861,Heaven Shall Burn,1.26975820037119
86,804,Darkest Hour,1.20292967938444
86,844,Pain Confessor,1.19317853810097
86,1570,Belay My Last,0.886144837711501
86,2384,Unearth,0.870472075176587
86,1538,Mortal Treason,0.805085225550869
86,2192,Miss May I,0.635016759527009
86,505,Digital Summer,0.612671952877684
86,1555,Job for a Cowboy,0.603859029785189
86,12779,The Autumn Offering,0.58641549350274
87,333,Avril Lavigne,0.695423263148285
87,67,Madonna,0.666858784476287
87,55,Kylie Minogue,0.660388786161419
87,300,Katy Perry,0.655846910876349
87,289,Britney Spears,0.58572261951385
87,292,Christina Aguilera,0.544405200063748
87,89,Lady Gaga,0.477080619007371
87,279,Brandy,0.432298539311675
87,251,Whitney Houston,0.41847019288888
87,285,Janet Jackson,0.365668677482608
88,615,Elliott Smith,0.688026935043316
88,1518,Mumford & Sons,0.431316079778016
88,6771,Gatsby's American Dream,0.420346277765137
88,6729,Voicst,0.414957218818938
88,7184,Goldheart Assembly,0.402262604532915
88,1734,Damien Jurado,0.380297648565683
88,2295,Reverie Sound Revue,0.380297648565683
88,2399,The Lovely Feathers,0.380297648565683
88,2597,Los Concorde,0.380297648565683
88,7657,Big Japan,0.380297648565683
89,693,Hey Monday,0.607139336598678
89,333,Avril Lavigne,0.583583047348185
89,1194,Hawthorne Heights,0.547463608960445
89,8884,Madina Lake,0.48530629763216
89,300,Katy Perry,0.457274200421777
89,2666,This Providence,0.440986616245948
89,7042,Wilki,0.436969835772562
89,1036,Anarbor,0.427577127441583
89,289,Britney Spears,0.418797344158283
89,687,All Time Low,0.41538174904284
90,2466,Vince Gill,1.56721192068406
90,2456,Dierks Bentley,1.46254158863591
90,2436,Keith Urban,1.21507279970557
90,2457,Lonestar,1.07070053220097
90,2445,Trace Adkins,1.04918727692371
90,2437,Martina McBride,1.01650922888297
90,2455,Toby Keith,1.01260285682603
90,2439,Rascal Flatts,0.966943539824484
90,2449,Brooks & Dunn,0.942028055317609
90,2443,Little Big Town,0.721870031592271
91,30,And One,0.702182358728514
91,2030,Coil,0.616133986528711
91,2470,Throbbing Gristle,0.565973125118032
91,2037,Tuxedomoon,0.518899898339387
91,1169,Kayo Dot,0.517197304427976
91,2476,Renaldo and The Loaf,0.485619509662754
91,1890,Sparks,0.481590843375871
91,2475,Captain Beefheart & His Magic Band,0.411411663133206
91,2026,The Residents,0.358053761801143
91,9449,Oxbow,0.321879474106814
92,8345,Pastetai,0.500313435798131
92,2514,Shaun Baker,0.302765064418371
92,1021,Groove Coverage,0.2967087618565
92,932,Matanza,0.273584341882285
92,8713,Rock Rocket,0.268669458563038
92,1016,Novaspace,0.258624155603613
92,8497,Sash!,0.247920199621486
92,18647,Alice DeeJay,0.243779921235406
92,2746,Korpiklaani,0.24297377405357
92,1023,Fragma,0.238313051398988
94,511,U2,0.779907400897428
94,154,Radiohead,0.698157615106879
94,227,The Beatles,0.565804484215866
94,190,Muse,0.519595403301594
94,429,The Smiths,0.447119174192019
94,1384,The Verve,0.389572268151091
94,1519,Ryan Adams,0.374372367691529
94,6729,Voicst,0.370113729764885
94,159,The Cure,0.349630703407207
94,431,Wolf Parade,0.344542518672316
95,300,Katy Perry,1.23569943176629
95,289,Britney Spears,1.13142525376923
95,333,Avril Lavigne,1.08741550089272
95,292,Christina Aguilera,1.01018596352864
95,55,Kylie Minogue,0.678390694415767
95,67,Madonna,0.639608497132534
95,89,Lady Gaga,0.529594388869322
95,461,Miley Cyrus,0.4077598746163
95,523,Lindsay Lohan,0.389718534037257
95,481,Simple Plan,0.353460359871697
96,1001,Pet Shop Boys,0.479892881925037
96,85,Spandau Ballet,0.450888021455677
96,1013,Ultravox,0.390552087826571
96,2559,Kajagoogoo,0.378486870176823
96,1902,New Musik,0.344645993011728
96,59,New Order,0.320481434313744
96,654,Onirama,0.300224705822552
96,55,Kylie Minogue,0.282883971560764
96,285,Janet Jackson,0.278333246875545
96,292,Christina Aguilera,0.266930786484369
97,2267,Maps & Atlases,0.689444938268057
97,11282,Three Mile Pilot,0.611780787187887
97,1187,Dance Gavin Dance,0.563656855689615
97,1750,Tom Barman,0.536163295577483
97,7188,The Airborne Toxic Event,0.533658840218672
97,7511,Jesus Was Homeless,0.533543631052898
97,7374,Polvo,0.476218975697169
97,678,Soulthrow,0.472254770192351
97,10039,A Silent Film,0.47019261589636
97,11272,And So I Watch You From Afar,0.46327466792164
98,300,Katy Perry,1.51018523909874
98,333,Avril Lavigne,1.36492028733379
98,67,Madonna,1.3049552130855
98,292,Christina Aguilera,1.3003717825115
98,461,Miley Cyrus,1.20658775239434
98,55,Kylie Minogue,1.19163012496166
98,523,Lindsay Lohan,1.13086249503978
98,89,Lady Gaga,1.12509959586762
98,318,Hilary Duff,0.919549120486511
98,289,Britney Spears,0.856451858670429
99,1072,Martin L. Gore,1.18375873690432
99,59,New Order,1.10900041445404
99,1001,Pet Shop Boys,1.04561685471909
99,51,Duran Duran,1.03300630618707
99,1713,Dave Gahan,1.02524765111979
99,187,a-ha,1.00618155615868
99,99,INXS,0.987906032779201
99,1886,Gary Numan,0.961480491971291
99,1014,Erasure,0.951967742629184
99,1019,Yazoo,0.92686494233227
100,6729,Voicst,0.904724392001054
100,905,Crowded House,0.818896661643078
100,715,R.E.M.,0.782873145291885
100,511,U2,0.617973939842511
100,154,Radiohead,0.559004492367301
100,159,The Cure,0.552279907039803
100,1517,The Wombats,0.509690679684068
100,429,The Smiths,0.487053156200783
100,2411,The Ghost is Dancing,0.480656994312137
100,185,Reamonn,0.470657973765377
101,1353,Running Wild,1.13705118280323
101,918,Megadeth,1.04538646713595
101,841,Slayer,0.916313302458462
101,1354,Mantic Ritual,0.916110003211133
101,1358,Judas Priest,0.91147424260713
101,1352,Death Angel,0.911361166188313
101,8599,Xentrix,0.906898387786039
101,1527,Anthrax,0.904620635172697
101,1341,Flotsam and Jetsam,0.897219809015753
101,1257,Overkill,0.896453422044951
102,2871,Rory Gallagher,0.396878194283363
102,2642,The Mothers of Invention,0.360225665445137
102,2416,The Fiery Furnaces,0.351607477403758
102,7511,Jesus Was Homeless,0.325515946552269
102,511,U2,0.315719334347743
102,728,Eric Clapton,0.301232217114914
102,2415,Built to Spill,0.293986463667415
102,583,John Lee Hooker,0.291814155321449
102,154,Radiohead,0.290571487721192
102,2346,Aerosmith,0.285350653560538
103,1001,Pet Shop Boys,1.29612760883999
103,1072,Martin L. Gore,1.24010451512112
103,59,New Order,1.23528437761916
103,51,Duran Duran,1.17405111055844
103,1014,Erasure,1.13118579622537
103,99,INXS,1.05120823854254
103,1713,Dave Gahan,1.0313675251541
103,187,a-ha,1.0198475054021
103,1019,Yazoo,1.01347393720382
103,1886,Gary Numan,0.975109129215499
104,693,Hey Monday,0.439885066656823
104,634,Μιχάλης Χατζηγιάννης,0.388902383622465
104,1036,Anarbor,0.369638792412877
104,2662,Lost,0.344172692384682
104,1662,Nenhum de Nós,0.33395222652088
104,2658,Studio 3,0.315211897564909
104,2659,Modà,0.310738311380629
104,695,Push Play,0.30713231472933
104,495,This Beautiful Republic,0.305627927432417
104,2656,Finley,0.296315450395716
105,616,Squarepusher,0.790012546128725
105,2695,Frog Pocket,0.76230547187263
105,603,Aphex Twin,0.683872667500036
105,744,Autechre,0.519552036960362
105,2681,The Future Sound of London,0.487561114071988
105,2673,Plaid,0.48754363248735
105,11209,Brothomstates,0.440228825754472
105,1745,Apparat,0.397737569039237
105,7991,DJ floorclearer,0.38801609165547
105,7493,Luke Vibert,0.377776813843863
106,2165,Enduser,0.350002751170611
106,2684,Duran Duran Duran,0.349388776166359
106,11130,Datach'i,0.339287419481725
106,2683,Doormouse,0.312790718445731
106,480,Guf,0.287241891678838
106,1962,King Geedorah,0.287241891678838
106,2699,Кровосток,0.287241891678838
106,1623,Jeru the Damaja,0.252674583572282
106,2680,Acrnym,0.246318799744374
106,255,Nach,0.245446925354048
107,1354,Mantic Ritual,0.831819775221974
107,1358,Judas Priest,0.81801098201274
107,1352,Death Angel,0.766713208390304
107,1353,Running Wild,0.684473425929546
107,1341,Flotsam and Jetsam,0.666545736042704
107,1257,Overkill,0.623859513245251
107,1345,Armored Saint,0.611901723249749
107,841,Slayer,0.589203692447952
107,8599,Xentrix,0.576451057920337
107,918,Megadeth,0.565632419663896
108,2774,Dark Funeral,0.970410698897366
108,820,At the Gates,0.901888627875834
108,9226,Horna,0.882062881999517
108,2754,Funeral Mist,0.878063448411214
108,2767,Merrimack,0.878063448411214
108,2762,Aeon,0.832539061539889
108,10095,Vital Remains,0.720359879738122
108,7921,Stormlord,0.69793184132194
108,8324,Nahash,0.69793184132194
108,9129,Cannabis Corpse,0.663278795500442
109,2349,Hollywood Rose,1.04823991832922
109,176,Scorpions,1.01550423252734
109,2856,Night Ranger,0.956888628830111
109,1808,Ratt,0.930887204211678
109,7798,Dust,0.853684660249465
109,7112,Hardline,0.751716857264696
109,1810,Def Leppard,0.674025891008211
109,2341,Twisted Sister,0.605086998392781
109,2780,Lita Ford,0.594127401655805
109,6796,Fatale,0.566314255560831
110,2806,ZE:A,1.13060164403803
110,9200,남녀공학,1.03827744165754
110,2098,Kara,0.938886879939261
110,404,백지영,0.907543703943059
110,300,Katy Perry,0.841144288214424
110,292,Christina Aguilera,0.772326266916171
110,55,Kylie Minogue,0.762591412628207
110,67,Madonna,0.727185840079576
110,388,B2ST,0.687841323687589
110,89,Lady Gaga,0.665978749759469
111,1977,The Raconteurs,0.352036692933023
111,36,KMFDM,0.310653962831633
111,7078,Zeromancer,0.306536108288229
111,8014,Gravity Kills,0.304919479833654
111,1666,Udora,0.297261344645266
111,2377,Sara,0.297261344645266
111,10857,Stabbing Westward,0.294401476349495
111,1677,Criss Angel,0.292880722935094
111,509,Pitchshifter,0.291883826610285
111,1701,Puscifer,0.289238793502388
112,9,Combichrist,3.56030157655059
112,1279,X-Marks the Pedwalk,3.48845531916326
112,49,Reaper,3.27262273315144
112,1256,Haujobb,2.95001870722079
112,1314,Solitary Experiments,2.92414797536398
112,36,KMFDM,2.80683250060625
112,24,Feindflug,2.80343638002707
112,1265,Headscan,2.78900238040066
112,1677,Criss Angel,2.75476403562922
112,1299,Suicide Commando,2.72731330252219
113,505,Digital Summer,1.17918897207075
113,6803,Pulse Ultra,1.15156964857957
113,497,Papa Roach,1.11947781734896
113,7639,Mudvayne,1.11014802932111
113,2846,Nonpoint,1.10140539772548
113,2835,Serj Tankian,1.07151604354818
113,10310,Sevendust,0.821513287523771
113,2380,Godsmack,0.806174234007659
113,1145,Stone Sour,0.784681160989796
113,512,Deftones,0.727852164826883
114,7798,Dust,0.951521371009875
114,176,Scorpions,0.92233397874869
114,2855,Cream,0.832102332032532
114,1639,Jimi Hendrix,0.766644172511206
114,1426,The Jimi Hendrix Experience,0.753487201414385
114,2853,Thin Lizzy,0.720737703321835
114,990,Iron Butterfly,0.715533836922975
114,868,The Doors,0.666215998051658
114,732,Alice Cooper,0.661371942580004
114,9926,Ted Nugent,0.617845154155271
115,583,John Lee Hooker,0.850769379179996
115,2895,Peter Green,0.829987701521383
115,2873,Joe Bonamassa,0.810213507031398
115,581,Elmore James,0.724683582428695
115,2897,Tutu Jones,0.699680170432504
115,2878,Finis Tasby,0.574620280561548
115,2879,Ace Moreland,0.564187248520655
115,2876,Ann Rabson,0.492149873208392
115,12627,Danny Bryant's RedEyeBand,0.458475176648382
115,2886,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,0.449935009429557
116,278,2Pac,0.712833149826864
116,6887,AZ,0.596803876475434
116,284,Dilated Peoples,0.57856505008384
116,276,Gang Starr,0.576697954191263
116,619,A Tribe Called Quest,0.554512868408913
116,248,Pharoahe Monch,0.518321816499112
116,1237,CunninLynguists,0.51758995325401
116,527,Lil' Wayne,0.479351991747232
116,11824,Styles of Beyond,0.477092232151964
116,1622,De La Soul,0.458830963931028
117,1001,Pet Shop Boys,1.26436485395267
117,59,New Order,1.07207438957142
117,1014,Erasure,1.0061447801002
117,51,Duran Duran,0.722863689754102
117,1019,Yazoo,0.677315918360365
117,1027,Heaven 17,0.625038370151118
117,1886,Gary Numan,0.518377574574498
117,1072,Martin L. Gore,0.489556756286885
117,1013,Ultravox,0.451874323473114
117,99,INXS,0.404119875291109
118,7639,Mudvayne,0.535676888479126
118,497,Papa Roach,0.485857913886134
118,505,Digital Summer,0.466418356692884
118,6803,Pulse Ultra,0.46314650087653
118,514,Ill Niño,0.450021293944509
118,2843,Trapt,0.428656781052727
118,2846,Nonpoint,0.395070165720511
118,496,Cold,0.316331945895359
118,490,Seether,0.314302603652505
118,8259,Damageplan,0.304020952063374
119,1374,Demons & Wizards,1.16574648188847
119,1342,Gamma Ray,1.10260651929579
119,958,Kotipelto,1.06269240448584
119,7116,Eternal Tears of Sorrow,1.02448044356864
119,919,Savatage,0.98795348625298
119,1349,Rhapsody of Fire,0.963231067982726
119,8647,Ari Koivunen,0.924246163335683
119,946,Avantasia,0.921575433070964
119,937,Stratovarius,0.891184947224568
119,944,Symphony X,0.889944932060492
120,300,Katy Perry,1.36009795169241
120,333,Avril Lavigne,1.32348741724785
120,292,Christina Aguilera,1.26985287674428
120,523,Lindsay Lohan,1.05422502955328
120,461,Miley Cyrus,0.892089579564813
120,289,Britney Spears,0.838192610164512
120,55,Kylie Minogue,0.690832932633627
120,265,Céline Dion,0.684359007675354
120,1459,Carrie Underwood,0.578905045636295
120,67,Madonna,0.518005627903432
121,333,Avril Lavigne,1.90807088154474
121,300,Katy Perry,1.83091376115057
121,681,Demi Lovato,1.48869304953586
121,1054,Camp Rock,1.4785362268611
121,481,Simple Plan,1.46996168283843
121,1043,Boys Like Girls,1.36811851027382
121,325,Ashley Tisdale,1.3230252433303
121,7748,Pull Tiger Tail,1.29038358296411
121,538,Maroon 5,1.28749781683618
121,8589,Frankmusik,1.25756832989455
122,2296,Joe Pass,0.2021185388183
122,633,Ornette Coleman,0.166182876566877
