userID,artistID,weight,sum_weight,weight_percentage
17,526,104,34839,0.00298516030884928
17,528,321,34839,0.00921381210712133
17,538,188,34839,0.00539625132753523
17,544,426,34839,0.0122276758804788
17,548,1446,34839,0.0415052096788082
17,679,14436,34839,0.414363213639886
17,680,891,34839,0.025574786876776
17,681,879,34839,0.025230345302678
17,682,651,34839,0.0186859553948162
17,683,474,34839,0.0136054421768707
17,684,462,34839,0.0132610006027728
17,685,381,34839,0.0109360199776113
17,686,373,34839,0.010706392261546
17,687,370,34839,0.0106202818680215
17,688,338,34839,0.00970177100376015
17,689,270,34839,0.00774993541720486
17,690,243,34839,0.00697494187548437
17,691,208,34839,0.00597032061769856
17,692,190,34839,0.00545365825655157
17,693,188,34839,0.00539625132753523
17,694,187,34839,0.00536754786302707
17,695,172,34839,0.00493699589540458
17,696,170,34839,0.00487958896638824
17,697,168,34839,0.00482218203737191
17,698,146,34839,0.00419070581819226
17,699,121,34839,0.0034731192054881
17,700,116,34839,0.00332960188294727
17,701,115,34839,0.00330089841843911
17,702,109,34839,0.00312867763139011
17,703,107,34839,0.00307127070237378
17,704,105,34839,0.00301386377335744
18,56,186,20311,0.00915759933041209
18,65,234,20311,0.0115208507705184
18,71,401,20311,0.0197429964058884
18,72,404,20311,0.0198906996208951
18,88,258,20311,0.0127024764905716
18,163,230,20311,0.0113239131505096
18,174,332,20311,0.0163458224607356
18,190,544,20311,0.0267835163212053
18,220,623,20311,0.0306730343163803
18,227,630,20311,0.0310176751513958
18,230,400,20311,0.0196937620008862
18,378,204,20311,0.010043818620452
18,389,393,20311,0.0193491211658707
18,511,496,20311,0.0244202648810989
18,533,576,20311,0.0283590172812762
18,705,2187,20311,0.107675643739845
18,706,853,20311,0.0419969474668899
18,707,838,20311,0.0412584313918566
18,708,682,20311,0.033577864211511
18,709,660,20311,0.0324947073014623
18,710,646,20311,0.0318054256314312
18,711,603,20311,0.029688346216336
18,712,518,20311,0.0255034217911477
18,713,500,20311,0.0246172025011078
18,714,427,20311,0.021023090935946
18,715,426,20311,0.0209738565309438
18,716,409,20311,0.0201368716459062
18,717,363,20311,0.0178720890158042
18,718,359,20311,0.0176751513957954
18,719,359,20311,0.0176751513957954
18,720,318,20311,0.0156565407907045
18,721,298,20311,0.0146718526906602
18,722,283,20311,0.013933336615627
18,723,277,20311,0.0136379301856137
18,724,246,20311,0.012111663630545
18,725,245,20311,0.0120624292255428
18,726,241,20311,0.0118654916055339
18,727,240,20311,0.0118162572005317
18,728,236,20311,0.0116193195805229
18,729,232,20311,0.011422381960514
18,730,222,20311,0.0109300379104919
18,731,219,20311,0.0107823346954852
18,732,216,20311,0.0106346314804786
18,733,215,20311,0.0105853970754763
18,734,197,20311,0.00969917778543646
18,735,192,20311,0.00945300576042538
18,736,181,20311,0.00891142730540101
18,737,171,20311,0.00841908325537886
18,738,171,20311,0.00841908325537886
18,739,170,20311,0.00836984885037664
20,56,108,9052,0.0119310649580203
20,88,111,9052,0.0122624834290764
20,141,987,9052,0.109036676977464
20,163,119,9052,0.0131462660185594
20,201,118,9052,0.0130357931948741
20,504,154,9052,0.0170128148475475
20,512,290,9052,0.0320371188687583
20,743,483,9052,0.0533583738400354
20,744,375,9052,0.041427308882015
20,745,304,9052,0.0335837384003535
20,746,285,9052,0.0314847547503314
20,747,274,9052,0.0302695536897923
20,748,268,9052,0.0296067167476801
20,749,261,9052,0.0288334069818825
20,750,245,9052,0.0270658418029165
20,751,242,9052,0.0267344233318604
20,752,239,9052,0.0264030048608042
20,753,202,9052,0.0223155103844454
20,754,185,9052,0.0204374723817941
20,755,174,9052,0.019222271321255
20,756,171,9052,0.0188908528501989
20,757,167,9052,0.0184489615554574
20,758,162,9052,0.0178965974370305
20,759,160,9052,0.0176756517896597
20,760,156,9052,0.0172337604949183
20,761,149,9052,0.0164604507291206
20,762,141,9052,0.0155766681396376
20,763,137,9052,0.0151347768448962
20,764,133,9052,0.0146928855501547
20,765,130,9052,0.0143614670790985
20,766,129,9052,0.0142509942554132
20,767,124,9052,0.0136986301369863
20,768,122,9052,0.0134776844896156
20,769,120,9052,0.0132567388422448
20,770,116,9052,0.0128148475475033
20,771,113,9052,0.0124834290764472
20,772,108,9052,0.0119310649580203
20,773,108,9052,0.0119310649580203
20,774,103,9052,0.0113787008395935
20,775,102,9052,0.0112682280159081
20,776,100,9052,0.0110472823685373
20,777,99,9052,0.010936809544852
20,778,99,9052,0.010936809544852
20,779,99,9052,0.010936809544852
20,780,98,9052,0.0108263367211666
20,781,98,9052,0.0108263367211666
20,782,97,9052,0.0107158638974812
20,783,96,9052,0.0106053910737958
20,784,96,9052,0.0106053910737958
20,785,95,9052,0.0104949182501105
21,55,4097,23493,0.174392372195973
21,67,219,23493,0.00932192567998978
21,71,110,23493,0.00468224577533734
21,89,406,23493,0.0172817434980633
21,288,474,23493,0.0201762227046354
21,289,4620,23493,0.196654322564168
21,292,437,23493,0.0186012854892947
21,293,599,23493,0.025496956540246
21,295,152,23493,0.0064700123441025
21,298,149,23493,0.00634231473204784
21,299,516,23493,0.0219639892734006
21,300,252,23493,0.010726599412591
21,302,118,23493,0.00502277274081641
21,306,138,23493,0.00587409015451411
21,310,187,23493,0.00795981781807347
21,318,215,23493,0.00915166219725025
21,325,202,23493,0.00859830587834674
21,352,116,23493,0.00493764099944664
21,461,436,23493,0.0185587196186098
21,465,122,23493,0.00519303622355595
21,466,222,23493,0.00944962329204444
21,476,432,23493,0.0183884561358703
21,523,186,23493,0.00791725194738858
21,531,188,23493,0.00800238368875835
21,535,1953,23493,0.0831311454475801
21,543,210,23493,0.00893883284382582
21,660,180,23493,0.00766185672327928
21,674,220,23493,0.00936449155067467
21,679,159,23493,0.00676797343889669
21,681,118,23493,0.00502277274081641
21,686,764,23493,0.032520325203252
21,701,732,23493,0.0311582173413357
21,786,734,23493,0.0312433490827055
21,787,426,23493,0.018133060911761
21,788,424,23493,0.0180479291703912
21,789,400,23493,0.0170263482739539
21,790,369,23493,0.0157068062827225
21,791,271,23493,0.0115353509556038
21,792,263,23493,0.0111948239901247
21,793,228,23493,0.00970501851615375
21,794,215,23493,0.00915166219725025
21,795,183,23493,0.00778955433533393
21,796,178,23493,0.00757672498190951
21,797,164,23493,0.00698080279232112
21,798,145,23493,0.0061720512493083
21,799,127,23493,0.00540586557698038
21,800,120,23493,0.00510790448218618
21,801,120,23493,0.00510790448218618
21,802,99,23493,0.0042140211978036
21,803,98,23493,0.00417145532711872
22,412,677,61844,0.0109468986482116
22,503,6257,61844,0.101173921479853
22,514,939,61844,0.0151833645947869
22,804,3804,61844,0.0615096048121079
22,805,2548,61844,0.041200439816312
22,806,2501,61844,0.040440463100705
22,807,2352,61844,0.0380311752150572
22,808,2334,61844,0.0377401203026971
22,809,2301,61844,0.0372065196300369
22,810,2160,61844,0.0349265894832158
22,811,2153,61844,0.0348134014617424
22,812,1833,61844,0.0296390919086734
22,813,1742,61844,0.0281676476295194
22,814,1627,61844,0.0263081301338853
22,815,1451,61844,0.0234622598796973
22,816,1401,61844,0.0226537740120303
22,817,1284,61844,0.0207619170816894
22,818,1190,61844,0.0192419636504754
22,819,1190,61844,0.0192419636504754
22,820,1158,61844,0.0187245326951685
22,821,1044,61844,0.0168811849168877
22,822,1032,61844,0.0166871483086476
22,823,999,61844,0.0161535476359873
22,824,945,61844,0.0152803828989069
22,825,902,61844,0.0145850850527133
22,826,866,61844,0.014002975227993
22,827,858,61844,0.0138736174891663
22,828,770,61844,0.0124506823620723
22,829,759,61844,0.0122728154711856
22,830,743,61844,0.0120140999935321
22,831,731,61844,0.011820063385292
22,832,702,61844,0.0113511415820451
22,833,685,61844,0.0110762563870384
22,834,684,61844,0.011060086669685
22,835,676,61844,0.0109307289308583
22,836,635,61844,0.0102677705193713
22,837,634,61844,0.010251600802018
22,838,627,61844,0.0101384127805446
22,839,615,61844,0.00994437617230451
22,840,609,61844,0.00984735786818446
22,841,602,61844,0.00973416984671108
22,842,560,61844,0.00905504171787077
22,843,553,61844,0.00894185369639739
22,844,543,61844,0.00878015652286398
22,845,539,61844,0.00871547765345062
22,846,538,61844,0.00869930793609728
22,847,534,61844,0.00863462906668391
22,848,529,61844,0.00855378047991721
22,849,523,61844,0.00845676217579717
22,850,505,61844,0.00816570726343704
23,7,212,16521,0.0128321530173718
23,72,1752,16521,0.106046849464318
23,152,330,16521,0.0199745778100599
23,159,401,16521,0.0242721384904061
23,163,124,16521,0.00750559893468918
23,181,297,16521,0.0179771200290539
23,220,112,16521,0.00677925065068701
23,226,292,16521,0.0176744749107197
23,227,143,16521,0.0086556503843593
23,233,379,16521,0.0229404999697355
23,420,117,16521,0.00708189576902125
23,436,242,16521,0.0146480237273773
23,511,752,16521,0.0455178257974699
23,599,652,16521,0.0394649234307851
23,615,131,16521,0.00792930210035712
23,707,176,16521,0.0106531081653653
23,851,2897,16521,0.175352581562859
23,852,956,16521,0.0578657466255069
23,853,772,16521,0.0467284062708069
23,854,508,16521,0.0307487440227589
23,855,419,16521,0.0253616609164094
23,856,240,16521,0.0145269656800436
23,857,238,16521,0.0144059076327099
23,858,235,16521,0.0142243205617093
23,859,226,16521,0.0136795593487077
23,860,217,16521,0.0131347981357061
23,861,215,16521,0.0130137400883724
23,862,210,16521,0.0127110949700381
23,863,200,16521,0.0121058047333697
23,864,193,16521,0.0116821015677017
23,865,192,16521,0.0116215725440349
23,866,190,16521,0.0115005144967012
23,867,189,16521,0.0114399854730343
23,868,186,16521,0.0112583984020338
23,869,171,16521,0.0103504630470311
23,870,168,16521,0.0101688759760305
23,871,154,16521,0.00932146964469463
23,872,153,16521,0.00926094062102778
23,873,150,16521,0.00907935355002724
23,874,142,16521,0.00859512136069245
23,875,138,16521,0.00835300526602506
23,876,124,16521,0.00750559893468918
23,877,120,16521,0.00726348284002179
23,878,119,16521,0.00720295381635494
23,879,118,16521,0.00714242479268809
23,880,118,16521,0.00714242479268809
23,881,116,16521,0.0070213667453544
23,882,115,16521,0.00696083772168755
23,883,110,16521,0.00665819260335331
23,884,110,16521,0.00665819260335331
24,55,5956,60844,0.0978896850963119
24,67,6917,60844,0.113684175925317
24,89,661,60844,0.0108638485306686
24,157,538,60844,0.00884228518835054
24,167,1412,60844,0.0232068897508382
24,229,2443,60844,0.0401518637827888
24,257,1203,60844,0.0197718756163303
24,258,531,60844,0.00872723686805601
24,285,586,60844,0.00963118795608441
24,288,677,60844,0.0111268161199132
24,289,1192,60844,0.0195910853987246
24,291,516,60844,0.00848070475313918
24,295,506,60844,0.00831635000986129
24,298,1226,60844,0.0201498915258694
24,300,1729,60844,0.0284169351127474
24,301,432,60844,0.00710012490960489
24,302,1037,60844,0.0170435868779173
24,310,677,60844,0.0111268161199132
24,316,1998,60844,0.0328380777069226
24,333,466,60844,0.00765893103674972
24,340,720,60844,0.0118335415160082
24,425,851,60844,0.0139865886529485
24,437,796,60844,0.0130826375649201
24,526,550,60844,0.00903951088028401
24,689,1720,60844,0.0282690158437973
24,690,475,60844,0.00780685030569982
24,709,875,60844,0.0143810400368155
24,786,1694,60844,0.0278416935112747
24,789,4466,60844,0.0734008283479061
24,885,2776,60844,0.0456248767339425
24,886,1999,60844,0.0328545131812504
24,887,1484,60844,0.024390243902439
24,888,1114,60844,0.0183091184011571
24,889,1025,60844,0.0168463611859838
24,890,833,60844,0.0136907501150483
24,891,776,60844,0.0127539280783643
24,892,742,60844,0.0121951219512195
24,893,677,60844,0.0111268161199132
24,894,675,60844,0.0110939451712576
24,895,662,60844,0.0108802840049964
24,896,633,60844,0.0104036552494905
24,897,606,60844,0.00995989744264019
24,898,546,60844,0.00897376898297285
24,899,538,60844,0.00884228518835054
24,900,518,60844,0.00851357570179475
24,901,518,60844,0.00851357570179475
24,902,517,60844,0.00849714022746696
24,903,477,60844,0.0078397212543554
24,904,462,60844,0.00759318913943856
24,905,416,60844,0.00683715732036027
25,55,185,23039,0.00802986240722253
25,67,278,23039,0.0120664959416641
25,89,311,23039,0.013498849776466
25,155,235,23039,0.0102000954902557
25,157,1694,23039,0.073527496853162
25,288,208,23039,0.00902816962541777
25,289,1623,23039,0.070445765875255
25,290,95,23039,0.00412344285776292
25,292,404,23039,0.0175354833109076
25,293,81,23039,0.00351577759451365
25,294,141,23039,0.00612005729415339
25,295,312,23039,0.0135422544381267
25,296,1765,23039,0.0766092278310691
25,302,120,23039,0.00520855939927948
25,308,205,23039,0.00889795564043578
25,309,239,23039,0.0103737141368983
25,310,77,23039,0.003342158947871
25,311,76,23039,0.00329875428621034
25,314,160,23039,0.00694474586570598
25,318,431,23039,0.0187074091757455
25,325,244,23039,0.0105907374452016
25,328,191,23039,0.00829029037718651
25,329,425,23039,0.0184469812057815
25,331,153,23039,0.00664091323408134
25,349,231,23039,0.010026476843613
25,350,1146,23039,0.0497417422631191
25,352,207,23039,0.00898476496375711
25,354,747,23039,0.0324232822605148
25,455,3009,23039,0.130604626936933
25,459,96,23039,0.00416684751942359
25,462,82,23039,0.00355918225617431
25,469,355,23039,0.0154086548895351
25,476,1759,23039,0.0763487998611051
25,484,177,23039,0.00768262511393724
25,531,186,23039,0.0080732670688832
25,543,96,23039,0.00416684751942359
25,701,130,23039,0.00564260601588611
25,786,593,23039,0.0257389643647728
25,800,194,23039,0.0084205043621685
25,906,3004,23039,0.13038760362863
25,907,271,23039,0.0117626633100395
25,908,222,23039,0.00963583488866704
25,909,173,23039,0.00750900646729459
25,910,150,23039,0.00651069924909935
25,911,133,23039,0.00577282000086809
25,912,97,23039,0.00421025218108425
25,913,89,23039,0.00386301488779895
25,914,81,23039,0.00351577759451365
25,915,80,23039,0.00347237293285299
25,916,78,23039,0.00338556360953166
26,6,550,30657,0.017940437746681
26,25,177,30657,0.00577355905665916
26,511,1813,30657,0.0591382066086049
26,707,278,30657,0.00906807580650423
26,718,250,30657,0.00815474443030956
26,841,151,30657,0.00492546563590697
26,917,3967,30657,0.129399484620152
26,918,2199,30657,0.0717291320090028
26,919,1818,30657,0.0593013014972111
26,920,1622,30657,0.0529079818638484
26,921,1356,30657,0.044231333789999
26,922,1223,30657,0.0398930097530743
26,923,1176,30657,0.0383599178001761
26,924,1140,30657,0.0371856346022116
26,925,1088,30657,0.0354894477607072
26,926,812,30657,0.0264866099096454
26,927,794,30657,0.0258994683106631
26,928,715,30657,0.0233225690706853
26,929,682,30657,0.0222461428058845
26,930,633,30657,0.0206478128975438
26,931,522,30657,0.0170271063704864
26,932,503,30657,0.0164073457937828
26,933,493,30657,0.0160811560165704
26,934,433,30657,0.0141240173532961
26,935,433,30657,0.0141240173532961
26,936,376,30657,0.0122647356231856
26,937,334,30657,0.0108947385588936
26,938,328,30657,0.0106990246925661
26,939,316,30657,0.0103075969599113
26,940,314,30657,0.0102423590044688
26,941,313,30657,0.0102097400267476
26,942,284,30657,0.00926378967283165
26,943,279,30657,0.00910069478422546
26,944,269,30657,0.00877450500701308
26,945,264,30657,0.00861141011840689
26,946,263,30657,0.00857879114068565
26,947,247,30657,0.00805688749714584
26,948,226,30657,0.00737188896499984
26,949,218,30657,0.00711093714322993
26,950,205,30657,0.00668689043285383
26,951,198,30657,0.00645855758880517
26,952,194,30657,0.00632808167792021
26,953,184,30657,0.00600189190070783
26,954,175,30657,0.00570832110121669
26,955,170,30657,0.0055452262126105
26,956,165,30657,0.00538213132400431
26,957,142,30657,0.00463189483641583
26,958,127,30657,0.00414261017059725
26,959,123,30657,0.0040121342597123
26,960,115,30657,0.0037511824379424
27,51,85,5738,0.014813523875915
27,67,117,5738,0.0203903799233182
27,152,200,5738,0.0348553502962705
27,172,106,5738,0.0184733356570234
27,183,156,5738,0.027187173231091
27,328,86,5738,0.0149878006273963
27,348,86,5738,0.0149878006273963
27,423,408,5738,0.0711049146043918
27,463,159,5738,0.027710003485535
27,548,144,5738,0.0250958522133147
27,614,102,5738,0.0177762286510979
27,641,89,5738,0.0155106308818404
27,644,71,5738,0.012373649355176
27,689,80,5738,0.0139421401185082
27,701,214,5738,0.0372952248170094
27,703,226,5738,0.0393865458347856
27,726,153,5738,0.0266643429766469
27,861,72,5738,0.0125479261066574
27,917,81,5738,0.0141164168699895
27,961,226,5738,0.0393865458347856
